avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
212.95,B-1,B,1,"[2016-09-30 17:00:00,2016-09-30 17:20:00)",2016-09-30 17:00:00,2016-09-30,17:00:00,17,0,4,52,1008.9,334.0,1.4,21.7,89.0,0.0,241.73,272.31,154.25,173.94,144.77,191.17,7,1,0,74.2511147141631,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
256.62,B-1,B,1,"[2016-09-30 17:20:00,2016-09-30 17:40:00)",2016-09-30 17:20:00,2016-09-30,17:20:00,17,20,4,53,1008.9,334.0,1.4,21.7,89.0,0.0,212.95,241.73,272.31,154.25,173.94,144.77,7,1,0,74.2511147141631,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
152.54,B-1,B,1,"[2016-09-30 17:40:00,2016-09-30 18:00:00)",2016-09-30 17:40:00,2016-09-30,17:40:00,17,40,4,54,1008.9,334.0,1.4,21.7,89.0,0.0,256.62,212.95,241.73,272.31,154.25,173.94,7,1,0,74.2511147141631,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
132.0,B-1,B,1,"[2016-09-30 18:00:00,2016-09-30 18:20:00)",2016-09-30 18:00:00,2016-09-30,18:00:00,18,0,4,55,1008.8,319.0,0.9,20.9,96.0,0.0,152.54,256.62,212.95,241.73,272.31,154.25,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
142.95,B-1,B,1,"[2016-09-30 18:20:00,2016-09-30 18:40:00)",2016-09-30 18:20:00,2016-09-30,18:20:00,18,20,4,56,1008.8,319.0,0.9,20.9,96.0,0.0,132.0,152.54,256.62,212.95,241.73,272.31,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
113.81,B-1,B,1,"[2016-09-30 18:40:00,2016-09-30 19:00:00)",2016-09-30 18:40:00,2016-09-30,18:40:00,18,40,4,57,1008.8,319.0,0.9,20.9,96.0,0.0,142.95,132.0,152.54,256.62,212.95,241.73,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
178.87,B-1,B,1,"[2016-09-30 19:00:00,2016-09-30 19:20:00)",2016-09-30 19:00:00,2016-09-30,19:00:00,19,0,4,58,1008.8,319.0,0.9,20.9,96.0,0.0,113.81,142.95,132.0,152.54,256.62,212.95,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
126.45,B-1,B,1,"[2016-09-30 19:20:00,2016-09-30 19:40:00)",2016-09-30 19:20:00,2016-09-30,19:20:00,19,20,4,59,1008.8,319.0,0.9,20.9,96.0,0.0,178.87,113.81,142.95,132.0,152.54,256.62,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
156.14,B-1,B,1,"[2016-09-30 19:40:00,2016-09-30 20:00:00)",2016-09-30 19:40:00,2016-09-30,19:40:00,19,40,4,60,1008.8,319.0,0.9,20.9,96.0,0.0,126.45,178.87,113.81,142.95,132.0,152.54,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
136.2,B-1,B,1,"[2016-09-30 20:00:00,2016-09-30 20:20:00)",2016-09-30 20:00:00,2016-09-30,20:00:00,20,0,4,61,1008.8,319.0,0.9,20.9,96.0,0.0,156.14,126.45,178.87,113.81,142.95,132.0,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
149.91,B-1,B,1,"[2016-09-30 20:20:00,2016-09-30 20:40:00)",2016-09-30 20:20:00,2016-09-30,20:20:00,20,20,4,62,1008.8,319.0,0.9,20.9,96.0,0.0,136.2,156.14,126.45,178.87,113.81,142.95,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
145.42,B-1,B,1,"[2016-09-30 20:40:00,2016-09-30 21:00:00)",2016-09-30 20:40:00,2016-09-30,20:40:00,20,40,4,63,1008.8,319.0,0.9,20.9,96.0,0.0,149.91,136.2,156.14,126.45,178.87,113.81,7,1,0,75.08030548713693,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
149.78,B-1,B,1,"[2016-09-30 21:00:00,2016-09-30 21:20:00)",2016-09-30 21:00:00,2016-09-30,21:00:00,21,0,4,64,1008.6,284.0,0.7,21.0,96.0,0.0,145.42,149.91,136.2,156.14,126.45,178.87,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
154.39,B-1,B,1,"[2016-09-30 21:20:00,2016-09-30 21:40:00)",2016-09-30 21:20:00,2016-09-30,21:20:00,21,20,4,65,1008.6,284.0,0.7,21.0,96.0,0.0,149.78,145.42,149.91,136.2,156.14,126.45,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
150.45,B-1,B,1,"[2016-09-30 21:40:00,2016-09-30 22:00:00)",2016-09-30 21:40:00,2016-09-30,21:40:00,21,40,4,66,1008.6,284.0,0.7,21.0,96.0,0.0,154.39,149.78,145.42,149.91,136.2,156.14,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
124.05,B-1,B,1,"[2016-09-30 22:00:00,2016-09-30 22:20:00)",2016-09-30 22:00:00,2016-09-30,22:00:00,22,0,4,67,1008.6,284.0,0.7,21.0,96.0,0.0,150.45,154.39,149.78,145.42,149.91,136.2,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
141.77,B-1,B,1,"[2016-09-30 22:20:00,2016-09-30 22:40:00)",2016-09-30 22:20:00,2016-09-30,22:20:00,22,20,4,68,1008.6,284.0,0.7,21.0,96.0,0.0,124.05,150.45,154.39,149.78,145.42,149.91,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
139.37,B-1,B,1,"[2016-09-30 22:40:00,2016-09-30 23:00:00)",2016-09-30 22:40:00,2016-09-30,22:40:00,22,40,4,69,1008.6,284.0,0.7,21.0,96.0,0.0,141.77,124.05,150.45,154.39,149.78,145.42,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
139.82,B-1,B,1,"[2016-09-30 23:00:00,2016-09-30 23:20:00)",2016-09-30 23:00:00,2016-09-30,23:00:00,23,0,4,70,1008.6,284.0,0.7,21.0,96.0,0.0,139.37,141.77,124.05,150.45,154.39,149.78,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
107.89,B-1,B,1,"[2016-09-30 23:20:00,2016-09-30 23:40:00)",2016-09-30 23:20:00,2016-09-30,23:20:00,23,20,4,71,1008.6,284.0,0.7,21.0,96.0,0.0,139.82,139.37,141.77,124.05,150.45,154.39,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
249.0,B-1,B,1,"[2016-09-30 23:40:00,2016-10-01 00:00:00)",2016-09-30 23:40:00,2016-09-30,23:40:00,23,40,4,72,1008.6,284.0,0.7,21.0,96.0,0.0,107.89,139.82,139.37,141.77,124.05,150.45,6,1,0,75.91744266666667,1,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
114.45,B-1,B,1,"[2016-10-01 00:00:00,2016-10-01 00:20:00)",2016-10-01 00:00:00,2016-10-01,00:00:00,0,0,5,1,1009.4,57.0,0.1,22.3,93.0,0.0,249.0,107.89,139.82,139.37,141.77,124.05,1,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
111.24,B-1,B,1,"[2016-10-01 00:20:00,2016-10-01 00:40:00)",2016-10-01 00:20:00,2016-10-01,00:20:00,0,20,5,2,1009.4,350.0,0.1,22.3,93.0,0.0,114.45,249.0,107.89,139.82,139.37,141.77,8,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
97.78,B-1,B,1,"[2016-10-01 00:40:00,2016-10-01 01:00:00)",2016-10-01 00:40:00,2016-10-01,00:40:00,0,40,5,3,1009.4,329.0,0.1,22.3,93.0,0.0,111.24,114.45,249.0,107.89,139.82,139.37,7,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
70.11,B-1,B,1,"[2016-10-01 01:00:00,2016-10-01 01:20:00)",2016-10-01 01:00:00,2016-10-01,01:00:00,1,0,5,4,1009.4,353.0,0.1,22.3,93.0,0.0,97.78,111.24,114.45,249.0,107.89,139.82,8,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
108.8,B-1,B,1,"[2016-10-01 01:40:00,2016-10-01 02:00:00)",2016-10-01 01:40:00,2016-10-01,01:40:00,1,40,5,6,1009.4,59.0,0.1,22.3,93.0,0.0,123.12,70.11,97.78,111.24,114.45,249.0,1,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
82.11,B-1,B,1,"[2016-10-01 02:20:00,2016-10-01 02:40:00)",2016-10-01 02:20:00,2016-10-01,02:20:00,2,20,5,8,1009.4,355.0,0.1,22.3,93.0,0.0,93.71,108.8,126.88,70.11,97.78,111.24,8,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
92.74,B-1,B,1,"[2016-10-01 02:40:00,2016-10-01 03:00:00)",2016-10-01 02:40:00,2016-10-01,02:40:00,2,40,5,9,1009.4,188.0,0.1,22.3,93.0,0.0,82.11,98.36,108.8,102.67,70.11,97.78,4,0,0,80.0496996246696,3,3,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
102.67,B-1,B,1,"[2016-10-01 03:20:00,2016-10-01 03:40:00)",2016-10-01 03:20:00,2016-10-01,03:20:00,3,20,5,11,1010.0,188.0,1.1,25.1,82.0,0.0,133.28,92.74,82.11,132.89,108.8,144.05,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
98.36,B-1,B,1,"[2016-10-01 04:00:00,2016-10-01 04:20:00)",2016-10-01 04:00:00,2016-10-01,04:00:00,4,0,5,13,1010.0,188.0,1.1,25.1,82.0,0.0,122.08,102.67,102.19,92.74,82.11,87.34,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
77.65,B-1,B,1,"[2016-10-01 04:20:00,2016-10-01 04:40:00)",2016-10-01 04:20:00,2016-10-01,04:20:00,4,20,5,14,1010.0,188.0,1.1,25.1,82.0,0.0,98.36,85.44,102.67,91.23,92.74,82.11,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
92.75,B-1,B,1,"[2016-10-01 04:40:00,2016-10-01 05:00:00)",2016-10-01 04:40:00,2016-10-01,04:40:00,4,40,5,15,1010.0,188.0,1.1,25.1,82.0,0.0,77.65,98.36,85.23,102.67,222.15,92.74,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
90.31,B-1,B,1,"[2016-10-01 05:00:00,2016-10-01 05:20:00)",2016-10-01 05:00:00,2016-10-01,05:00:00,5,0,5,16,1010.0,188.0,1.1,25.1,82.0,0.0,92.75,77.65,98.36,79.44,102.67,390.46,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
90.75,B-1,B,1,"[2016-10-01 05:20:00,2016-10-01 05:40:00)",2016-10-01 05:20:00,2016-10-01,05:20:00,5,20,5,17,1010.0,188.0,1.1,25.1,82.0,0.0,90.31,92.75,77.65,98.36,132.51,102.67,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
107.38,B-1,B,1,"[2016-10-01 05:40:00,2016-10-01 06:00:00)",2016-10-01 05:40:00,2016-10-01,05:40:00,5,40,5,18,1010.0,188.0,1.1,25.1,82.0,0.0,90.75,90.31,92.75,77.65,98.36,138.02,4,1,0,80.9527855316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
91.2,B-1,B,1,"[2016-10-01 06:00:00,2016-10-01 06:20:00)",2016-10-01 06:00:00,2016-10-01,06:00:00,6,0,5,19,1008.1,222.0,1.4,27.3,75.0,0.0,107.38,90.75,90.31,92.75,77.65,98.36,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
100.39,B-1,B,1,"[2016-10-01 06:20:00,2016-10-01 06:40:00)",2016-10-01 06:20:00,2016-10-01,06:20:00,6,20,5,20,1008.1,222.0,1.4,27.3,75.0,0.0,91.2,107.38,90.75,90.31,92.75,77.65,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
102.78,B-1,B,1,"[2016-10-01 06:40:00,2016-10-01 07:00:00)",2016-10-01 06:40:00,2016-10-01,06:40:00,6,40,5,21,1008.1,222.0,1.4,27.3,75.0,0.0,100.39,91.2,107.38,90.75,90.31,92.75,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
141.52,B-1,B,1,"[2016-10-01 07:00:00,2016-10-01 07:20:00)",2016-10-01 07:00:00,2016-10-01,07:00:00,7,0,5,22,1008.1,222.0,1.4,27.3,75.0,0.0,102.78,100.39,91.2,107.38,90.75,90.31,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
93.58,B-1,B,1,"[2016-10-01 07:20:00,2016-10-01 07:40:00)",2016-10-01 07:20:00,2016-10-01,07:20:00,7,20,5,23,1008.1,222.0,1.4,27.3,75.0,0.0,141.52,102.78,100.39,91.2,107.38,90.75,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
120.05,B-1,B,1,"[2016-10-01 07:40:00,2016-10-01 08:00:00)",2016-10-01 07:40:00,2016-10-01,07:40:00,7,40,5,24,1008.1,222.0,1.4,27.3,75.0,0.0,93.58,141.52,102.78,100.39,91.2,107.38,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
135.34,B-1,B,1,"[2016-10-01 08:00:00,2016-10-01 08:20:00)",2016-10-01 08:00:00,2016-10-01,08:00:00,8,0,5,25,1008.1,222.0,1.4,27.3,75.0,0.0,120.05,93.58,141.52,102.78,100.39,91.2,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
103.02,B-1,B,1,"[2016-10-01 08:20:00,2016-10-01 08:40:00)",2016-10-01 08:20:00,2016-10-01,08:20:00,8,20,5,26,1008.1,222.0,1.4,27.3,75.0,0.0,135.34,120.05,93.58,141.52,102.78,100.39,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
105.58,B-1,B,1,"[2016-10-01 08:40:00,2016-10-01 09:00:00)",2016-10-01 08:40:00,2016-10-01,08:40:00,8,40,5,27,1008.1,222.0,1.4,27.3,75.0,0.0,103.02,135.34,120.05,93.58,141.52,102.78,5,1,0,83.30020527683615,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
100.27,B-1,B,1,"[2016-10-01 09:00:00,2016-10-01 09:20:00)",2016-10-01 09:00:00,2016-10-01,09:00:00,9,0,5,28,1007.5,99.0,1.1,28.1,74.0,0.0,105.58,103.02,135.34,120.05,93.58,141.52,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
123.62,B-1,B,1,"[2016-10-01 09:20:00,2016-10-01 09:40:00)",2016-10-01 09:20:00,2016-10-01,09:20:00,9,20,5,29,1007.5,99.0,1.1,28.1,74.0,0.0,100.27,105.58,103.02,135.34,120.05,93.58,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
124.83,B-1,B,1,"[2016-10-01 09:40:00,2016-10-01 10:00:00)",2016-10-01 09:40:00,2016-10-01,09:40:00,9,40,5,30,1007.5,99.0,1.1,28.1,74.0,0.0,123.62,100.27,105.58,103.02,135.34,120.05,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
117.49,B-1,B,1,"[2016-10-01 10:00:00,2016-10-01 10:20:00)",2016-10-01 10:00:00,2016-10-01,10:00:00,10,0,5,31,1007.5,99.0,1.1,28.1,74.0,0.0,124.83,123.62,100.27,105.58,103.02,135.34,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
139.73,B-1,B,1,"[2016-10-01 10:20:00,2016-10-01 10:40:00)",2016-10-01 10:20:00,2016-10-01,10:20:00,10,20,5,32,1007.5,99.0,1.1,28.1,74.0,0.0,117.49,124.83,123.62,100.27,105.58,103.02,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
136.93,B-1,B,1,"[2016-10-01 10:40:00,2016-10-01 11:00:00)",2016-10-01 10:40:00,2016-10-01,10:40:00,10,40,5,33,1007.5,99.0,1.1,28.1,74.0,0.0,139.73,117.49,124.83,123.62,100.27,105.58,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
113.76,B-1,B,1,"[2016-10-01 11:00:00,2016-10-01 11:20:00)",2016-10-01 11:00:00,2016-10-01,11:00:00,11,0,5,34,1007.5,99.0,1.1,28.1,74.0,0.0,136.93,139.73,117.49,124.83,123.62,100.27,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
96.77,B-1,B,1,"[2016-10-01 11:20:00,2016-10-01 11:40:00)",2016-10-01 11:20:00,2016-10-01,11:20:00,11,20,5,35,1007.5,99.0,1.1,28.1,74.0,0.0,113.76,136.93,139.73,117.49,124.83,123.62,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
106.03,B-1,B,1,"[2016-10-01 11:40:00,2016-10-01 12:00:00)",2016-10-01 11:40:00,2016-10-01,11:40:00,11,40,5,36,1007.5,99.0,1.1,28.1,74.0,0.0,96.77,113.76,136.93,139.73,117.49,124.83,2,1,0,85.6544731692308,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
137.87,B-1,B,1,"[2016-10-01 12:00:00,2016-10-01 12:20:00)",2016-10-01 12:00:00,2016-10-01,12:00:00,12,0,5,37,1009.0,326.0,0.9,25.1,90.0,0.0,106.03,96.77,113.76,136.93,139.73,117.49,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
128.25,B-1,B,1,"[2016-10-01 12:20:00,2016-10-01 12:40:00)",2016-10-01 12:20:00,2016-10-01,12:20:00,12,20,5,38,1009.0,326.0,0.9,25.1,90.0,0.0,137.87,106.03,96.77,113.76,136.93,139.73,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
107.12,B-1,B,1,"[2016-10-01 12:40:00,2016-10-01 13:00:00)",2016-10-01 12:40:00,2016-10-01,12:40:00,12,40,5,39,1009.0,326.0,0.9,25.1,90.0,0.0,128.25,137.87,106.03,96.77,113.76,136.93,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
100.05,B-1,B,1,"[2016-10-01 13:00:00,2016-10-01 13:20:00)",2016-10-01 13:00:00,2016-10-01,13:00:00,13,0,5,40,1009.0,326.0,0.9,25.1,90.0,0.0,107.12,128.25,137.87,106.03,96.77,113.76,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
91.62,B-1,B,1,"[2016-10-01 13:20:00,2016-10-01 13:40:00)",2016-10-01 13:20:00,2016-10-01,13:20:00,13,20,5,41,1009.0,326.0,0.9,25.1,90.0,0.0,100.05,107.12,128.25,137.87,106.03,96.77,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
105.11,B-1,B,1,"[2016-10-01 13:40:00,2016-10-01 14:00:00)",2016-10-01 13:40:00,2016-10-01,13:40:00,13,40,5,42,1009.0,326.0,0.9,25.1,90.0,0.0,91.62,100.05,107.12,128.25,137.87,106.03,7,1,0,82.6137743316583,3,3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
