,intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route
16217,B,3,"[2016-08-19 18:20:00,2016-08-19 18:40:00)",95.25,2016-08-19 18:20:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,18:20:00,4,B-3
16218,B,3,"[2016-08-19 18:40:00,2016-08-19 19:00:00)",68.8,2016-08-19 18:40:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,18:40:00,4,B-3
16219,B,3,"[2016-08-19 19:00:00,2016-08-19 19:20:00)",110.48,2016-08-19 19:00:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,19:00:00,4,B-3
16220,B,3,"[2016-08-19 19:20:00,2016-08-19 19:40:00)",114.74,2016-08-19 19:20:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,19:20:00,4,B-3
16221,B,3,"[2016-08-19 20:00:00,2016-08-19 20:20:00)",107.21,2016-08-19 20:00:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,20:00:00,4,B-3
16222,B,3,"[2016-08-19 20:20:00,2016-08-19 20:40:00)",125.95,2016-08-19 20:20:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,20:20:00,4,B-3
16223,B,3,"[2016-08-19 20:40:00,2016-08-19 21:00:00)",102.53,2016-08-19 20:40:00,2016-08-19,998.9,1003.6,316.0,0.9,29.7,76.0,0.0,20:40:00,4,B-3
16224,B,3,"[2016-08-19 21:00:00,2016-08-19 21:20:00)",70.67,2016-08-19 21:00:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,21:00:00,4,B-3
16225,B,3,"[2016-08-19 21:20:00,2016-08-19 21:40:00)",87.22,2016-08-19 21:20:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,21:20:00,4,B-3
16226,B,3,"[2016-08-19 21:40:00,2016-08-19 22:00:00)",54.77,2016-08-19 21:40:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,21:40:00,4,B-3
16227,B,3,"[2016-08-19 22:00:00,2016-08-19 22:20:00)",122.02,2016-08-19 22:00:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,22:00:00,4,B-3
16228,B,3,"[2016-08-19 22:40:00,2016-08-19 23:00:00)",65.26,2016-08-19 22:40:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,22:40:00,4,B-3
16229,B,3,"[2016-08-19 23:40:00,2016-08-20 00:00:00)",96.14,2016-08-19 23:40:00,2016-08-19,998.8,1003.6,334.0,1.1,28.6,82.0,0.0,23:40:00,4,B-3
16230,B,3,"[2016-08-20 00:20:00,2016-08-20 00:40:00)",158.02,2016-08-20 00:20:00,2016-08-20,999.5,1004.3,194.0,1.9,31.2,72.0,0.0,00:20:00,5,B-3
16231,B,3,"[2016-08-20 01:00:00,2016-08-20 01:20:00)",321.89,2016-08-20 01:00:00,2016-08-20,999.5,1004.3,194.0,1.9,31.2,72.0,0.0,01:00:00,5,B-3
16232,B,3,"[2016-08-20 02:00:00,2016-08-20 02:20:00)",229.53,2016-08-20 02:00:00,2016-08-20,999.5,1004.3,194.0,1.9,31.2,72.0,0.0,02:00:00,5,B-3
16233,B,3,"[2016-08-20 02:20:00,2016-08-20 02:40:00)",133.83,2016-08-20 02:20:00,2016-08-20,999.5,1004.3,194.0,1.9,31.2,72.0,0.0,02:20:00,5,B-3
16234,B,3,"[2016-08-20 04:20:00,2016-08-20 04:40:00)",65.02,2016-08-20 04:20:00,2016-08-20,999.3,1004.1,291.0,2.1,35.6,59.0,0.0,04:20:00,5,B-3
16235,B,3,"[2016-08-20 05:40:00,2016-08-20 06:00:00)",85.75,2016-08-20 05:40:00,2016-08-20,999.3,1004.1,291.0,2.1,35.6,59.0,0.0,05:40:00,5,B-3
16236,B,3,"[2016-08-20 06:00:00,2016-08-20 06:20:00)",86.28,2016-08-20 06:00:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,06:00:00,5,B-3
16237,B,3,"[2016-08-20 06:20:00,2016-08-20 06:40:00)",108.34,2016-08-20 06:20:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,06:20:00,5,B-3
16238,B,3,"[2016-08-20 06:40:00,2016-08-20 07:00:00)",108.16,2016-08-20 06:40:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,06:40:00,5,B-3
16239,B,3,"[2016-08-20 07:00:00,2016-08-20 07:20:00)",82.5,2016-08-20 07:00:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,07:00:00,5,B-3
16240,B,3,"[2016-08-20 07:20:00,2016-08-20 07:40:00)",85.4,2016-08-20 07:20:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,07:20:00,5,B-3
16241,B,3,"[2016-08-20 07:40:00,2016-08-20 08:00:00)",73.25,2016-08-20 07:40:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,07:40:00,5,B-3
16242,B,3,"[2016-08-20 08:00:00,2016-08-20 08:20:00)",102.73,2016-08-20 08:00:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,08:00:00,5,B-3
16243,B,3,"[2016-08-20 08:20:00,2016-08-20 08:40:00)",108.83,2016-08-20 08:20:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,08:20:00,5,B-3
16244,B,3,"[2016-08-20 08:40:00,2016-08-20 09:00:00)",106.29,2016-08-20 08:40:00,2016-08-20,996.9,1001.6,356.0,2.6,39.0,43.0,0.0,08:40:00,5,B-3
16245,B,3,"[2016-08-20 09:00:00,2016-08-20 09:20:00)",75.31,2016-08-20 09:00:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,09:00:00,5,B-3
16246,B,3,"[2016-08-20 09:20:00,2016-08-20 09:40:00)",91.92,2016-08-20 09:20:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,09:20:00,5,B-3
16247,B,3,"[2016-08-20 09:40:00,2016-08-20 10:00:00)",119.09,2016-08-20 09:40:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,09:40:00,5,B-3
16248,B,3,"[2016-08-20 10:00:00,2016-08-20 10:20:00)",122.06,2016-08-20 10:00:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,10:00:00,5,B-3
16249,B,3,"[2016-08-20 10:20:00,2016-08-20 10:40:00)",108.94,2016-08-20 10:20:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,10:20:00,5,B-3
16250,B,3,"[2016-08-20 10:40:00,2016-08-20 11:00:00)",104.35,2016-08-20 10:40:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,10:40:00,5,B-3
16251,B,3,"[2016-08-20 11:00:00,2016-08-20 11:20:00)",104.95,2016-08-20 11:00:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,11:00:00,5,B-3
16252,B,3,"[2016-08-20 11:20:00,2016-08-20 11:40:00)",135.06,2016-08-20 11:20:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,11:20:00,5,B-3
16253,B,3,"[2016-08-20 11:40:00,2016-08-20 12:00:00)",255.3,2016-08-20 11:40:00,2016-08-20,997.3,1002.1,338.0,2.3,31.5,71.0,0.0,11:40:00,5,B-3
16254,B,3,"[2016-08-20 12:40:00,2016-08-20 13:00:00)",106.39,2016-08-20 12:40:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,12:40:00,5,B-3
16255,B,3,"[2016-08-20 13:00:00,2016-08-20 13:20:00)",114.92,2016-08-20 13:00:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,13:00:00,5,B-3
16256,B,3,"[2016-08-20 13:20:00,2016-08-20 13:40:00)",108.47,2016-08-20 13:20:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,13:20:00,5,B-3
16257,B,3,"[2016-08-20 13:40:00,2016-08-20 14:00:00)",119.79,2016-08-20 13:40:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,13:40:00,5,B-3
16258,B,3,"[2016-08-20 14:00:00,2016-08-20 14:20:00)",67.15,2016-08-20 14:00:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,14:00:00,5,B-3
16259,B,3,"[2016-08-20 14:20:00,2016-08-20 14:40:00)",75.6,2016-08-20 14:20:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,14:20:00,5,B-3
16260,B,3,"[2016-08-20 14:40:00,2016-08-20 15:00:00)",122.43,2016-08-20 14:40:00,2016-08-20,998.6,1003.4,353.0,3.7,31.7,67.0,0.0,14:40:00,5,B-3
16261,B,3,"[2016-08-20 15:00:00,2016-08-20 15:20:00)",123.63,2016-08-20 15:00:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,15:00:00,5,B-3
16262,B,3,"[2016-08-20 15:20:00,2016-08-20 15:40:00)",96.13,2016-08-20 15:20:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,15:20:00,5,B-3
16263,B,3,"[2016-08-20 15:40:00,2016-08-20 16:00:00)",189.6,2016-08-20 15:40:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,15:40:00,5,B-3
16264,B,3,"[2016-08-20 16:00:00,2016-08-20 16:20:00)",114.47,2016-08-20 16:00:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,16:00:00,5,B-3
16265,B,3,"[2016-08-20 16:20:00,2016-08-20 16:40:00)",142.81,2016-08-20 16:20:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,16:20:00,5,B-3
16266,B,3,"[2016-08-20 16:40:00,2016-08-20 17:00:00)",83.4,2016-08-20 16:40:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,16:40:00,5,B-3
16267,B,3,"[2016-08-20 17:20:00,2016-08-20 17:40:00)",63.18,2016-08-20 17:20:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,17:20:00,5,B-3
16268,B,3,"[2016-08-20 17:40:00,2016-08-20 18:00:00)",105.85,2016-08-20 17:40:00,2016-08-20,999.4,1004.2,312.0,3.4,29.5,76.0,0.0,17:40:00,5,B-3
16269,B,3,"[2016-08-20 18:00:00,2016-08-20 18:20:00)",114.78,2016-08-20 18:00:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,18:00:00,5,B-3
16270,B,3,"[2016-08-20 18:20:00,2016-08-20 18:40:00)",73.53,2016-08-20 18:20:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,18:20:00,5,B-3
16271,B,3,"[2016-08-20 18:40:00,2016-08-20 19:00:00)",88.79,2016-08-20 18:40:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,18:40:00,5,B-3
16272,B,3,"[2016-08-20 19:00:00,2016-08-20 19:20:00)",78.56,2016-08-20 19:00:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,19:00:00,5,B-3
16273,B,3,"[2016-08-20 19:20:00,2016-08-20 19:40:00)",116.8,2016-08-20 19:20:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,19:20:00,5,B-3
16274,B,3,"[2016-08-20 19:40:00,2016-08-20 20:00:00)",130.32,2016-08-20 19:40:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,19:40:00,5,B-3
16275,B,3,"[2016-08-20 20:20:00,2016-08-20 20:40:00)",67.37,2016-08-20 20:20:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,20:20:00,5,B-3
16276,B,3,"[2016-08-20 20:40:00,2016-08-20 21:00:00)",98.94,2016-08-20 20:40:00,2016-08-20,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,20:40:00,5,B-3
16277,B,3,"[2016-08-20 21:20:00,2016-08-20 21:40:00)",70.03,2016-08-20 21:20:00,2016-08-20,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,21:20:00,5,B-3
16278,B,3,"[2016-08-20 21:40:00,2016-08-20 22:00:00)",132.97,2016-08-20 21:40:00,2016-08-20,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,21:40:00,5,B-3
16279,B,3,"[2016-08-20 22:00:00,2016-08-20 22:20:00)",93.92,2016-08-20 22:00:00,2016-08-20,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,22:00:00,5,B-3
16280,B,3,"[2016-08-20 22:40:00,2016-08-20 23:00:00)",134.14,2016-08-20 22:40:00,2016-08-20,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,22:40:00,5,B-3
16281,B,3,"[2016-08-21 00:00:00,2016-08-21 00:20:00)",139.18,2016-08-21 00:00:00,2016-08-21,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,00:00:00,6,B-3
16282,B,3,"[2016-08-21 00:20:00,2016-08-21 00:40:00)",127.14,2016-08-21 00:20:00,2016-08-21,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,00:20:00,6,B-3
16283,B,3,"[2016-08-21 00:40:00,2016-08-21 01:00:00)",145.5,2016-08-21 00:40:00,2016-08-21,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,00:40:00,6,B-3
16284,B,3,"[2016-08-21 02:40:00,2016-08-21 03:00:00)",80.2,2016-08-21 02:40:00,2016-08-21,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,02:40:00,6,B-3
16285,B,3,"[2016-08-21 04:00:00,2016-08-21 04:20:00)",145.46,2016-08-21 04:00:00,2016-08-21,999.8,1004.6,318.0,1.9,32.8,67.0,0.0,04:00:00,6,B-3
16286,B,3,"[2016-08-21 05:00:00,2016-08-21 05:20:00)",96.33,2016-08-21 05:00:00,2016-08-21,999.8,1004.6,318.0,1.9,32.8,67.0,0.0,05:00:00,6,B-3
16287,B,3,"[2016-08-21 06:00:00,2016-08-21 06:20:00)",68.83,2016-08-21 06:00:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,06:00:00,6,B-3
16288,B,3,"[2016-08-21 06:20:00,2016-08-21 06:40:00)",85.16,2016-08-21 06:20:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,06:20:00,6,B-3
16289,B,3,"[2016-08-21 06:40:00,2016-08-21 07:00:00)",83.1,2016-08-21 06:40:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,06:40:00,6,B-3
16290,B,3,"[2016-08-21 07:00:00,2016-08-21 07:20:00)",59.67,2016-08-21 07:00:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,07:00:00,6,B-3
16291,B,3,"[2016-08-21 07:20:00,2016-08-21 07:40:00)",77.42,2016-08-21 07:20:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,07:20:00,6,B-3
16292,B,3,"[2016-08-21 08:00:00,2016-08-21 08:20:00)",99.31,2016-08-21 08:00:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:00:00,6,B-3
16293,B,3,"[2016-08-21 08:20:00,2016-08-21 08:40:00)",93.5,2016-08-21 08:20:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:20:00,6,B-3
16294,B,3,"[2016-08-21 08:40:00,2016-08-21 09:00:00)",73.77,2016-08-21 08:40:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:40:00,6,B-3
16295,B,3,"[2016-08-21 09:20:00,2016-08-21 09:40:00)",113.51,2016-08-21 09:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,09:20:00,6,B-3
16296,B,3,"[2016-08-21 09:40:00,2016-08-21 10:00:00)",74.07,2016-08-21 09:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,09:40:00,6,B-3
16297,B,3,"[2016-08-21 10:20:00,2016-08-21 10:40:00)",95.91,2016-08-21 10:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10:20:00,6,B-3
16298,B,3,"[2016-08-21 10:40:00,2016-08-21 11:00:00)",103.25,2016-08-21 10:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10:40:00,6,B-3
16299,B,3,"[2016-08-21 11:00:00,2016-08-21 11:20:00)",111.84,2016-08-21 11:00:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:00:00,6,B-3
16300,B,3,"[2016-08-21 11:20:00,2016-08-21 11:40:00)",60.74,2016-08-21 11:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:20:00,6,B-3
16301,B,3,"[2016-08-21 11:40:00,2016-08-21 12:00:00)",88.27,2016-08-21 11:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:40:00,6,B-3
16302,B,3,"[2016-08-21 12:00:00,2016-08-21 12:20:00)",58.85,2016-08-21 12:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:00:00,6,B-3
16303,B,3,"[2016-08-21 12:20:00,2016-08-21 12:40:00)",73.18,2016-08-21 12:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:20:00,6,B-3
16304,B,3,"[2016-08-21 12:40:00,2016-08-21 13:00:00)",77.93,2016-08-21 12:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:40:00,6,B-3
16305,B,3,"[2016-08-21 13:00:00,2016-08-21 13:20:00)",101.17,2016-08-21 13:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:00:00,6,B-3
16306,B,3,"[2016-08-21 13:20:00,2016-08-21 13:40:00)",81.18,2016-08-21 13:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:20:00,6,B-3
16307,B,3,"[2016-08-21 13:40:00,2016-08-21 14:00:00)",102.37,2016-08-21 13:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:40:00,6,B-3
16308,B,3,"[2016-08-21 14:00:00,2016-08-21 14:20:00)",138.27,2016-08-21 14:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:00:00,6,B-3
16309,B,3,"[2016-08-21 14:20:00,2016-08-21 14:40:00)",131.38,2016-08-21 14:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:20:00,6,B-3
16310,B,3,"[2016-08-21 14:40:00,2016-08-21 15:00:00)",96.82,2016-08-21 14:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:40:00,6,B-3
16311,B,3,"[2016-08-21 15:00:00,2016-08-21 15:20:00)",96.45,2016-08-21 15:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:00:00,6,B-3
16312,B,3,"[2016-08-21 15:20:00,2016-08-21 15:40:00)",134.57,2016-08-21 15:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:20:00,6,B-3
16313,B,3,"[2016-08-21 15:40:00,2016-08-21 16:00:00)",71.47,2016-08-21 15:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:40:00,6,B-3
16314,B,3,"[2016-08-21 16:00:00,2016-08-21 16:20:00)",86.59,2016-08-21 16:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:00:00,6,B-3
16315,B,3,"[2016-08-21 16:20:00,2016-08-21 16:40:00)",114.58,2016-08-21 16:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:20:00,6,B-3
16316,B,3,"[2016-08-21 16:40:00,2016-08-21 17:00:00)",85.94,2016-08-21 16:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:40:00,6,B-3
16317,B,3,"[2016-08-21 17:00:00,2016-08-21 17:20:00)",23.51,2016-08-21 17:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:00:00,6,B-3
16318,B,3,"[2016-08-21 17:20:00,2016-08-21 17:40:00)",96.95,2016-08-21 17:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:20:00,6,B-3
16319,B,3,"[2016-08-21 17:40:00,2016-08-21 18:00:00)",87.27,2016-08-21 17:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:40:00,6,B-3
16320,B,3,"[2016-08-21 18:00:00,2016-08-21 18:20:00)",44.34,2016-08-21 18:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:00:00,6,B-3
16321,B,3,"[2016-08-21 18:20:00,2016-08-21 18:40:00)",96.41,2016-08-21 18:20:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:20:00,6,B-3
16322,B,3,"[2016-08-21 18:40:00,2016-08-21 19:00:00)",62.62,2016-08-21 18:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:40:00,6,B-3
16323,B,3,"[2016-08-21 19:00:00,2016-08-21 19:20:00)",87.52,2016-08-21 19:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19:00:00,6,B-3
16324,B,3,"[2016-08-21 19:40:00,2016-08-21 20:00:00)",89.06,2016-08-21 19:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19:40:00,6,B-3
16325,B,3,"[2016-08-21 20:00:00,2016-08-21 20:20:00)",55.86,2016-08-21 20:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:00:00,6,B-3
16326,B,3,"[2016-08-21 20:20:00,2016-08-21 20:40:00)",94.41,2016-08-21 20:20:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:20:00,6,B-3
16327,B,3,"[2016-08-21 20:40:00,2016-08-21 21:00:00)",237.19,2016-08-21 20:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:40:00,6,B-3
16328,B,3,"[2016-08-21 21:20:00,2016-08-21 21:40:00)",65.93,2016-08-21 21:20:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,21:20:00,6,B-3
16329,B,3,"[2016-08-21 22:00:00,2016-08-21 22:20:00)",68.85,2016-08-21 22:00:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,22:00:00,6,B-3
16330,B,3,"[2016-08-22 01:00:00,2016-08-22 01:20:00)",185.01,2016-08-22 01:00:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,01:00:00,0,B-3
16331,B,3,"[2016-08-22 02:40:00,2016-08-22 03:00:00)",252.85,2016-08-22 02:40:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,02:40:00,0,B-3
16332,B,3,"[2016-08-22 05:40:00,2016-08-22 06:00:00)",59.89,2016-08-22 05:40:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,05:40:00,0,B-3
16333,B,3,"[2016-08-22 06:00:00,2016-08-22 06:20:00)",108.3,2016-08-22 06:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:00:00,0,B-3
16334,B,3,"[2016-08-22 06:20:00,2016-08-22 06:40:00)",57.08,2016-08-22 06:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:20:00,0,B-3
16335,B,3,"[2016-08-22 06:40:00,2016-08-22 07:00:00)",91.0,2016-08-22 06:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:40:00,0,B-3
16336,B,3,"[2016-08-22 07:00:00,2016-08-22 07:20:00)",153.38,2016-08-22 07:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:00:00,0,B-3
16337,B,3,"[2016-08-22 07:20:00,2016-08-22 07:40:00)",132.4,2016-08-22 07:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:20:00,0,B-3
16338,B,3,"[2016-08-22 07:40:00,2016-08-22 08:00:00)",178.18,2016-08-22 07:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:40:00,0,B-3
16339,B,3,"[2016-08-22 08:00:00,2016-08-22 08:20:00)",140.57,2016-08-22 08:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:00:00,0,B-3
16340,B,3,"[2016-08-22 08:20:00,2016-08-22 08:40:00)",151.05,2016-08-22 08:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:20:00,0,B-3
16341,B,3,"[2016-08-22 08:40:00,2016-08-22 09:00:00)",165.69,2016-08-22 08:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:40:00,0,B-3
16342,B,3,"[2016-08-22 09:00:00,2016-08-22 09:20:00)",171.16,2016-08-22 09:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:00:00,0,B-3
16343,B,3,"[2016-08-22 09:20:00,2016-08-22 09:40:00)",164.0,2016-08-22 09:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:20:00,0,B-3
16344,B,3,"[2016-08-22 09:40:00,2016-08-22 10:00:00)",137.31,2016-08-22 09:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:40:00,0,B-3
16345,B,3,"[2016-08-22 10:00:00,2016-08-22 10:20:00)",100.97,2016-08-22 10:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:00:00,0,B-3
16346,B,3,"[2016-08-22 10:20:00,2016-08-22 10:40:00)",150.04,2016-08-22 10:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:20:00,0,B-3
16347,B,3,"[2016-08-22 10:40:00,2016-08-22 11:00:00)",86.3,2016-08-22 10:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:40:00,0,B-3
16348,B,3,"[2016-08-22 11:00:00,2016-08-22 11:20:00)",104.42,2016-08-22 11:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:00:00,0,B-3
16349,B,3,"[2016-08-22 11:20:00,2016-08-22 11:40:00)",90.8,2016-08-22 11:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:20:00,0,B-3
16350,B,3,"[2016-08-22 11:40:00,2016-08-22 12:00:00)",101.79,2016-08-22 11:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:40:00,0,B-3
16351,B,3,"[2016-08-22 12:00:00,2016-08-22 12:20:00)",74.59,2016-08-22 12:00:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12:00:00,0,B-3
16352,B,3,"[2016-08-22 12:40:00,2016-08-22 13:00:00)",77.01,2016-08-22 12:40:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12:40:00,0,B-3
16353,B,3,"[2016-08-22 13:00:00,2016-08-22 13:20:00)",70.56,2016-08-22 13:00:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13:00:00,0,B-3
