volume,pair,tollgate_id,direction,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,1-0,1-1,2-0,3-0,3-1,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
61,2-0,2,0,"[2016-10-09 07:00:00,2016-10-09 07:20:00)",2016-10-09 07:00:00,2016-10-09,07:00:00,7,0,6,22,1014.0,54.0,3.5,21.7,49.0,0.0,45.0,31.0,29.0,18.0,8.0,12.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
99,2-0,2,0,"[2016-10-09 07:20:00,2016-10-09 07:40:00)",2016-10-09 07:20:00,2016-10-09,07:20:00,7,20,6,23,1014.0,54.0,3.5,21.7,49.0,0.0,61.0,45.0,31.0,29.0,18.0,8.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
100,2-0,2,0,"[2016-10-09 07:40:00,2016-10-09 08:00:00)",2016-10-09 07:40:00,2016-10-09,07:40:00,7,40,6,24,1014.0,54.0,3.5,21.7,49.0,0.0,99.0,61.0,45.0,31.0,29.0,18.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
125,2-0,2,0,"[2016-10-09 08:00:00,2016-10-09 08:20:00)",2016-10-09 08:00:00,2016-10-09,08:00:00,8,0,6,25,1014.0,54.0,3.5,21.7,49.0,0.0,100.0,99.0,61.0,45.0,31.0,29.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
114,2-0,2,0,"[2016-10-09 08:20:00,2016-10-09 08:40:00)",2016-10-09 08:20:00,2016-10-09,08:20:00,8,20,6,26,1014.0,54.0,3.5,21.7,49.0,0.0,125.0,100.0,99.0,61.0,45.0,31.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
113,2-0,2,0,"[2016-10-09 08:40:00,2016-10-09 09:00:00)",2016-10-09 08:40:00,2016-10-09,08:40:00,8,40,6,27,1014.0,54.0,3.5,21.7,49.0,0.0,114.0,125.0,100.0,99.0,61.0,45.0,1,3,0,62.92066671416309,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
125,2-0,2,0,"[2016-10-09 09:00:00,2016-10-09 09:20:00)",2016-10-09 09:00:00,2016-10-09,09:00:00,9,0,6,28,1014.3,28.0,5.6,20.4,55.0,0.0,113.0,114.0,125.0,100.0,99.0,61.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
94,2-0,2,0,"[2016-10-09 09:20:00,2016-10-09 09:40:00)",2016-10-09 09:20:00,2016-10-09,09:20:00,9,20,6,29,1014.3,28.0,5.6,20.4,55.0,0.0,125.0,113.0,114.0,125.0,100.0,99.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80,2-0,2,0,"[2016-10-09 09:40:00,2016-10-09 10:00:00)",2016-10-09 09:40:00,2016-10-09,09:40:00,9,40,6,30,1014.3,28.0,5.6,20.4,55.0,0.0,94.0,125.0,113.0,114.0,125.0,100.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
66,2-0,2,0,"[2016-10-09 10:00:00,2016-10-09 10:20:00)",2016-10-09 10:00:00,2016-10-09,10:00:00,10,0,6,31,1014.3,28.0,5.6,20.4,55.0,0.0,80.0,94.0,125.0,113.0,114.0,125.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
79,2-0,2,0,"[2016-10-09 10:20:00,2016-10-09 10:40:00)",2016-10-09 10:20:00,2016-10-09,10:20:00,10,20,6,32,1014.3,28.0,5.6,20.4,55.0,0.0,66.0,80.0,94.0,125.0,113.0,114.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
64,2-0,2,0,"[2016-10-09 10:40:00,2016-10-09 11:00:00)",2016-10-09 10:40:00,2016-10-09,10:40:00,10,40,6,33,1014.3,28.0,5.6,20.4,55.0,0.0,79.0,66.0,80.0,94.0,125.0,113.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
64,2-0,2,0,"[2016-10-09 11:00:00,2016-10-09 11:20:00)",2016-10-09 11:00:00,2016-10-09,11:00:00,11,0,6,34,1014.3,28.0,5.6,20.4,55.0,0.0,64.0,79.0,66.0,80.0,94.0,125.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
52,2-0,2,0,"[2016-10-09 11:20:00,2016-10-09 11:40:00)",2016-10-09 11:20:00,2016-10-09,11:20:00,11,20,6,35,1014.3,28.0,5.6,20.4,55.0,0.0,64.0,64.0,79.0,66.0,80.0,94.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
61,2-0,2,0,"[2016-10-09 11:40:00,2016-10-09 12:00:00)",2016-10-09 11:40:00,2016-10-09,11:40:00,11,40,6,36,1014.3,28.0,5.6,20.4,55.0,0.0,52.0,64.0,64.0,79.0,66.0,80.0,1,4,0,54.52298328455285,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
65,2-0,2,0,"[2016-10-09 12:00:00,2016-10-09 12:20:00)",2016-10-09 12:00:00,2016-10-09,12:00:00,12,0,6,37,1016.1,52.0,6.0,18.8,58.0,0.0,61.0,52.0,64.0,64.0,79.0,66.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
68,2-0,2,0,"[2016-10-09 12:20:00,2016-10-09 12:40:00)",2016-10-09 12:20:00,2016-10-09,12:20:00,12,20,6,38,1016.1,52.0,6.0,18.8,58.0,0.0,65.0,61.0,52.0,64.0,64.0,79.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
63,2-0,2,0,"[2016-10-09 12:40:00,2016-10-09 13:00:00)",2016-10-09 12:40:00,2016-10-09,12:40:00,12,40,6,39,1016.1,52.0,6.0,18.8,58.0,0.0,68.0,65.0,61.0,52.0,64.0,64.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
66,2-0,2,0,"[2016-10-09 13:00:00,2016-10-09 13:20:00)",2016-10-09 13:00:00,2016-10-09,13:00:00,13,0,6,40,1016.1,52.0,6.0,18.8,58.0,0.0,63.0,68.0,65.0,61.0,52.0,64.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
61,2-0,2,0,"[2016-10-09 13:20:00,2016-10-09 13:40:00)",2016-10-09 13:20:00,2016-10-09,13:20:00,13,20,6,41,1016.1,52.0,6.0,18.8,58.0,0.0,66.0,63.0,68.0,65.0,61.0,52.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,2-0,2,0,"[2016-10-09 13:40:00,2016-10-09 14:00:00)",2016-10-09 13:40:00,2016-10-09,13:40:00,13,40,6,42,1016.1,52.0,6.0,18.8,58.0,0.0,61.0,66.0,63.0,68.0,65.0,61.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
64,2-0,2,0,"[2016-10-09 14:00:00,2016-10-09 14:20:00)",2016-10-09 14:00:00,2016-10-09,14:00:00,14,0,6,43,1016.1,52.0,6.0,18.8,58.0,0.0,48.0,61.0,66.0,63.0,68.0,65.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
54,2-0,2,0,"[2016-10-09 14:20:00,2016-10-09 14:40:00)",2016-10-09 14:20:00,2016-10-09,14:20:00,14,20,6,44,1016.1,52.0,6.0,18.8,58.0,0.0,64.0,48.0,61.0,66.0,63.0,68.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
65,2-0,2,0,"[2016-10-09 14:40:00,2016-10-09 15:00:00)",2016-10-09 14:40:00,2016-10-09,14:40:00,14,40,6,45,1016.1,52.0,6.0,18.8,58.0,0.0,54.0,64.0,48.0,61.0,66.0,63.0,1,4,0,50.64514960610687,-2,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
74,2-0,2,0,"[2016-10-09 15:00:00,2016-10-09 15:20:00)",2016-10-09 15:00:00,2016-10-09,15:00:00,15,0,6,46,1016.3,57.0,4.4,17.1,60.0,0.0,65.0,54.0,64.0,48.0,61.0,66.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
61,2-0,2,0,"[2016-10-09 15:20:00,2016-10-09 15:40:00)",2016-10-09 15:20:00,2016-10-09,15:20:00,15,20,6,47,1016.3,57.0,4.4,17.1,60.0,0.0,74.0,65.0,54.0,64.0,48.0,61.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
69,2-0,2,0,"[2016-10-09 15:40:00,2016-10-09 16:00:00)",2016-10-09 15:40:00,2016-10-09,15:40:00,15,40,6,48,1016.3,57.0,4.4,17.1,60.0,0.0,61.0,74.0,65.0,54.0,64.0,48.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
60,2-0,2,0,"[2016-10-09 16:00:00,2016-10-09 16:20:00)",2016-10-09 16:00:00,2016-10-09,16:00:00,16,0,6,49,1016.3,57.0,4.4,17.1,60.0,0.0,69.0,61.0,74.0,65.0,54.0,64.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
63,2-0,2,0,"[2016-10-09 16:20:00,2016-10-09 16:40:00)",2016-10-09 16:20:00,2016-10-09,16:20:00,16,20,6,50,1016.3,57.0,4.4,17.1,60.0,0.0,60.0,69.0,61.0,74.0,65.0,54.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
72,2-0,2,0,"[2016-10-09 16:40:00,2016-10-09 17:00:00)",2016-10-09 16:40:00,2016-10-09,16:40:00,16,40,6,51,1016.3,57.0,4.4,17.1,60.0,0.0,63.0,60.0,69.0,61.0,74.0,65.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
69,2-0,2,0,"[2016-10-09 17:00:00,2016-10-09 17:20:00)",2016-10-09 17:00:00,2016-10-09,17:00:00,17,0,6,52,1016.3,57.0,4.4,17.1,60.0,0.0,72.0,63.0,60.0,69.0,61.0,74.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
83,2-0,2,0,"[2016-10-09 17:20:00,2016-10-09 17:40:00)",2016-10-09 17:20:00,2016-10-09,17:20:00,17,20,6,53,1016.3,57.0,4.4,17.1,60.0,0.0,69.0,72.0,63.0,60.0,69.0,61.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
73,2-0,2,0,"[2016-10-09 17:40:00,2016-10-09 18:00:00)",2016-10-09 17:40:00,2016-10-09,17:40:00,17,40,6,54,1016.3,57.0,4.4,17.1,60.0,0.0,83.0,69.0,72.0,63.0,60.0,69.0,1,3,0,52.853749820788536,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
70,2-0,2,0,"[2016-10-09 18:00:00,2016-10-09 18:20:00)",2016-10-09 18:00:00,2016-10-09,18:00:00,18,0,6,55,1015.4,4.0,1.3,15.4,67.0,0.0,73.0,83.0,69.0,72.0,63.0,60.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
48,2-0,2,0,"[2016-10-09 18:20:00,2016-10-09 18:40:00)",2016-10-09 18:20:00,2016-10-09,18:20:00,18,20,6,56,1015.4,4.0,1.3,15.4,67.0,0.0,70.0,73.0,83.0,69.0,72.0,63.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
54,2-0,2,0,"[2016-10-09 18:40:00,2016-10-09 19:00:00)",2016-10-09 18:40:00,2016-10-09,18:40:00,18,40,6,57,1015.4,4.0,1.3,15.4,67.0,0.0,48.0,70.0,73.0,83.0,69.0,72.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
36,2-0,2,0,"[2016-10-09 19:00:00,2016-10-09 19:20:00)",2016-10-09 19:00:00,2016-10-09,19:00:00,19,0,6,58,1015.4,4.0,1.3,15.4,67.0,0.0,54.0,48.0,70.0,73.0,83.0,69.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
46,2-0,2,0,"[2016-10-09 19:20:00,2016-10-09 19:40:00)",2016-10-09 19:20:00,2016-10-09,19:20:00,19,20,6,59,1015.4,4.0,1.3,15.4,67.0,0.0,36.0,54.0,48.0,70.0,73.0,83.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
36,2-0,2,0,"[2016-10-09 19:40:00,2016-10-09 20:00:00)",2016-10-09 19:40:00,2016-10-09,19:40:00,19,40,6,60,1015.4,4.0,1.3,15.4,67.0,0.0,46.0,36.0,54.0,48.0,70.0,73.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
35,2-0,2,0,"[2016-10-09 20:00:00,2016-10-09 20:20:00)",2016-10-09 20:00:00,2016-10-09,20:00:00,20,0,6,61,1015.4,4.0,1.3,15.4,67.0,0.0,36.0,46.0,36.0,54.0,48.0,70.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
33,2-0,2,0,"[2016-10-09 20:20:00,2016-10-09 20:40:00)",2016-10-09 20:20:00,2016-10-09,20:20:00,20,20,6,62,1015.4,4.0,1.3,15.4,67.0,0.0,35.0,36.0,46.0,36.0,54.0,48.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
25,2-0,2,0,"[2016-10-09 20:40:00,2016-10-09 21:00:00)",2016-10-09 20:40:00,2016-10-09,20:40:00,20,40,6,63,1015.4,4.0,1.3,15.4,67.0,0.0,33.0,35.0,36.0,46.0,36.0,54.0,8,1,0,60.30286998918919,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
34,2-0,2,0,"[2016-10-09 21:00:00,2016-10-09 21:20:00)",2016-10-09 21:00:00,2016-10-09,21:00:00,21,0,6,64,1014.5,333.0,2.5,14.1,80.0,0.0,25.0,33.0,35.0,36.0,46.0,36.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
29,2-0,2,0,"[2016-10-09 21:20:00,2016-10-09 21:40:00)",2016-10-09 21:20:00,2016-10-09,21:20:00,21,20,6,65,1014.5,333.0,2.5,14.1,80.0,0.0,34.0,25.0,33.0,35.0,36.0,46.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
19,2-0,2,0,"[2016-10-09 21:40:00,2016-10-09 22:00:00)",2016-10-09 21:40:00,2016-10-09,21:40:00,21,40,6,66,1014.5,333.0,2.5,14.1,80.0,0.0,29.0,34.0,25.0,33.0,35.0,36.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
14,2-0,2,0,"[2016-10-09 22:00:00,2016-10-09 22:20:00)",2016-10-09 22:00:00,2016-10-09,22:00:00,22,0,6,67,1014.5,333.0,2.5,14.1,80.0,0.0,19.0,29.0,34.0,25.0,33.0,35.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
22,2-0,2,0,"[2016-10-09 22:20:00,2016-10-09 22:40:00)",2016-10-09 22:20:00,2016-10-09,22:20:00,22,20,6,68,1014.5,333.0,2.5,14.1,80.0,0.0,14.0,19.0,29.0,34.0,25.0,33.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
12,2-0,2,0,"[2016-10-09 22:40:00,2016-10-09 23:00:00)",2016-10-09 22:40:00,2016-10-09,22:40:00,22,40,6,69,1014.5,333.0,2.5,14.1,80.0,0.0,22.0,14.0,19.0,29.0,34.0,25.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
14,2-0,2,0,"[2016-10-09 23:00:00,2016-10-09 23:20:00)",2016-10-09 23:00:00,2016-10-09,23:00:00,23,0,6,70,1014.5,333.0,2.5,14.1,80.0,0.0,12.0,22.0,14.0,19.0,29.0,34.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
6,2-0,2,0,"[2016-10-09 23:20:00,2016-10-09 23:40:00)",2016-10-09 23:20:00,2016-10-09,23:20:00,23,20,6,71,1014.5,333.0,2.5,14.1,80.0,0.0,14.0,12.0,22.0,14.0,19.0,29.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
7,2-0,2,0,"[2016-10-09 23:40:00,2016-10-10 00:00:00)",2016-10-09 23:40:00,2016-10-09,23:40:00,23,40,6,72,1014.5,333.0,2.5,14.1,80.0,0.0,6.0,14.0,12.0,22.0,14.0,19.0,7,2,0,55.18706397411003,-1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
2,2-0,2,0,"[2016-10-10 00:00:00,2016-10-10 00:20:00)",2016-10-10 00:00:00,2016-10-10,00:00:00,0,0,0,1,1015.95,176.0,3.1,18.1,70.0,0.0,7.0,6.0,14.0,12.0,22.0,14.0,4,2,0,59.87078737546469,0,1,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2,2-0,2,0,"[2016-10-10 00:20:00,2016-10-10 00:40:00)",2016-10-10 00:20:00,2016-10-10,00:20:00,0,20,0,2,1015.95,176.0,3.1,18.1,70.0,0.0,2.0,7.0,6.0,14.0,12.0,22.0,4,2,0,59.87078737546469,0,1,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,2-0,2,0,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2016-10-10 01:40:00,2016-10-10,01:40:00,1,40,0,6,1015.95,176.0,3.1,18.1,70.0,0.0,2.0,7.0,6.0,2.0,2.0,7.0,4,2,0,59.87078737546469,0,1,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9,2-0,2,0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2016-10-10 05:00:00,2016-10-10,05:00:00,5,0,0,16,1015.4,55.5,3.0,21.3,61.0,0.0,2.0,7.0,6.0,2.0,2.0,7.0,1,2,0,65.16573000675106,0,1,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
17,2-0,2,0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",2016-10-10 05:20:00,2016-10-10,05:20:00,5,20,0,17,1015.4,55.5,3.0,21.3,61.0,0.0,9.0,7.0,6.0,2.0,2.0,7.0,1,2,0,65.16573000675106,0,1,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
30,2-0,2,0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",2016-10-10 05:40:00,2016-10-10,05:40:00,5,40,0,18,1015.4,55.5,3.0,21.3,61.0,0.0,17.0,9.0,6.0,2.0,2.0,7.0,1,2,0,65.16573000675106,0,1,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
23,2-0,2,0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",2016-10-10 06:00:00,2016-10-10,06:00:00,6,0,0,19,1013.4,59.0,3.25,22.75,49.5,0.0,30.0,17.0,9.0,2.0,2.0,7.0,1,2,0,65.67344016292135,0,1,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
34,2-0,2,0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",2016-10-10 06:20:00,2016-10-10,06:20:00,6,20,0,20,1013.4,59.0,3.25,22.75,49.5,0.0,23.0,30.0,17.0,9.0,2.0,7.0,1,2,0,65.67344016292135,0,1,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
49,2-0,2,0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",2016-10-10 06:40:00,2016-10-10,06:40:00,6,40,0,21,1013.4,59.0,3.25,22.75,49.5,0.0,34.0,23.0,30.0,17.0,9.0,7.0,1,2,0,65.67344016292135,0,1,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
