avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
132.62,13,40,1,42,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
110.4,14,0,1,43,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
132.52,14,20,1,44,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
148.47,14,40,1,45,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
133.05,15,0,1,46,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
121.57,15,20,1,47,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
147.37,15,40,1,48,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
117.07,16,0,1,49,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
134.27,16,20,1,50,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
139.1,16,40,1,51,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
136.34,17,0,1,52,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
143.7,17,20,1,53,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
100.13,17,40,1,54,1013.7,90.0,1.9,20.1,95.0,0.1,70.19441435341366,1
122.91,18,0,1,55,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
112.75,18,20,1,56,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
120.58,18,40,1,57,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
108.98,19,0,1,58,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
113.86,19,20,1,59,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
115.29,19,40,1,60,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
126.69,20,0,1,61,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
120.97,20,20,1,62,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
114.05,20,40,1,63,1012.1,125.0,2.3,20.0,96.0,1.3,68.82688,1
146.69,21,0,1,64,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
130.42,21,20,1,65,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
117.63,21,40,1,66,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
107.75,22,0,1,67,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
111.46,22,20,1,68,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
97.77,22,40,1,69,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
143.95,23,0,1,70,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
158.78,23,20,1,71,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
113.9,23,40,1,72,1011.7,93.0,1.9,19.7,95.0,0.1,69.40805599209486,1
104.81,0,40,2,3,1012.7,49.0,0.9,20.1,94.0,0.2,73.28497075341366,1
127.78,3,20,2,11,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
69.54,4,20,2,14,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
82.17,5,0,2,16,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
123.87,5,20,2,17,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
91.53,5,40,2,18,1012.6,94.0,2.8,20.9,92.0,0.1,68.55089588713693,1
89.51,6,0,2,19,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
161.63,6,20,2,20,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
133.43,6,40,2,21,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
139.88,7,0,2,22,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
171.77,7,20,2,23,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
216.15,7,40,2,24,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
319.67,8,0,2,25,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
328.02,8,20,2,26,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
326.7,8,40,2,27,1010.8,89.0,2.1,20.7,94.0,1.0,70.62283622386832,1
339.07,9,0,2,28,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
316.84,9,20,2,29,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
199.89,9,40,2,30,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
141.83,10,0,2,31,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
99.81,10,20,2,32,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
112.67,10,40,2,33,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
123.96,11,0,2,34,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
116.32,11,20,2,35,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
104.17,11,40,2,36,1010.9,96.0,1.8,20.5,95.0,0.2,71.30104224489796,1
142.34,12,0,2,37,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
108.35,12,20,2,38,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
102.08,12,40,2,39,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
99.4,13,0,2,40,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
104.44,13,20,2,41,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
124.03,13,40,2,42,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
105.62,14,0,2,43,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
125.47,14,20,2,44,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
117.45,14,40,2,45,1011.7,134.0,2.1,20.3,95.0,0.1,69.94769378947369,1
110.05,15,0,2,46,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
115.01,15,20,2,47,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
132.1,15,40,2,48,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
93.67,16,0,2,49,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
122.82,16,20,2,50,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
110.41,16,40,2,51,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
152.27,17,0,2,52,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
123.18,17,20,2,53,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
112.64,17,40,2,54,1011.6,61.0,1.2,20.6,96.0,1.5,73.5290044852459,1
110.19,18,0,2,55,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
100.43,18,20,2,56,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
114.34,18,40,2,57,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
101.74,19,0,2,58,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
117.94,19,20,2,59,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
120.39,19,40,2,60,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
142.55,20,0,2,61,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
91.19,20,20,2,62,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
105.13,20,40,2,63,1010.1,325.0,0.5,20.7,97.0,0.1,76.07771182386831,1
68.17,21,0,2,64,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
91.19,21,20,2,65,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
77.25,21,40,2,66,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
72.57,22,0,2,67,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
124.92,22,20,2,68,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
86.85,22,40,2,69,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
254.82,23,20,2,71,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
105.23,23,40,2,72,1009.9,69.0,0.9,21.2,97.0,0.2,75.78521688739497,1
113.87,0,20,3,2,1011.0,100.0,1.2,21.5,95.0,0.0,75.1888814893617,1
147.43,1,40,3,6,1011.0,100.0,1.2,21.5,95.0,0.0,75.1888814893617,1
62.45,3,0,3,10,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
104.59,3,40,3,12,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
80.89,4,20,3,14,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
93.05,5,0,3,16,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
123.39,5,20,3,17,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
115.53,5,40,3,18,1010.2,91.0,2.1,21.7,96.0,2.8,72.8179431141631,1
113.05,6,0,3,19,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
101.67,6,20,3,20,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
201.2,6,40,3,21,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
160.84,7,0,3,22,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
143.93,7,20,3,23,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
203.09,7,40,3,24,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
183.76,8,0,3,25,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
242.81,8,20,3,26,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
224.49,8,40,3,27,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
201.63,9,0,3,28,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
263.23,9,20,3,29,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
182.37,9,40,3,30,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
110.49,10,0,3,31,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
122.17,10,20,3,32,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
115.62,10,40,3,33,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
110.25,11,0,3,34,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
107.31,11,20,3,35,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
78.46,11,40,3,36,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
109.01,12,0,3,37,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
111.77,12,20,3,38,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
84.49,12,40,3,39,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
110.05,13,0,3,40,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
125.22,13,20,3,41,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
97.94,13,40,3,42,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
86.26,14,0,3,43,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
102.97,14,20,3,44,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
110.83,14,40,3,45,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
149.28,15,0,3,46,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
100.18,15,20,3,47,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
116.22,15,40,3,48,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
106.82,16,0,3,49,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
122.44,16,20,3,50,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
149.23,16,40,3,51,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
139.66,17,0,3,52,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
126.32,17,20,3,53,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
124.92,17,40,3,54,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
139.16,18,0,3,55,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
128.43,18,20,3,56,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
95.7,18,40,3,57,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
95.75,21,20,3,65,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
90.48,21,40,3,66,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
67.7,22,0,3,67,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
89.13,22,20,3,68,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
113.36,22,40,3,69,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
101.67,23,0,3,70,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
102.53,23,20,3,71,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
80.14,0,0,4,1,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
80.46,0,20,4,2,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
85.94,1,0,4,4,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
164.03,1,20,4,5,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
122.8,1,40,4,6,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
124.76,2,0,4,7,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
97.12,2,20,4,8,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
81.57,2,40,4,9,1007.4,39.0,2.2,21.7,96.0,0.1,72.49794311416309,1
80.85,4,20,4,14,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
307.34,4,40,4,15,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
113.17,5,0,4,16,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
83.25,5,40,4,18,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
112.16,6,0,4,19,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
112.6,6,20,4,20,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
119.07,6,40,4,21,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
118.98,7,0,4,22,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
191.19,7,20,4,23,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
161.27,7,40,4,24,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
245.43,8,0,4,25,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
270.64,8,20,4,26,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
240.81,8,40,4,27,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
237.97,9,0,4,28,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
250.89,9,20,4,29,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
194.2,9,40,4,30,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
117.87,10,0,4,31,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
128.78,10,20,4,32,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
98.26,10,40,4,33,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
106.48,11,0,4,34,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
101.84,11,20,4,35,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
112.83,11,40,4,36,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
118.67,12,0,4,37,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
100.59,12,20,4,38,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
112.45,12,40,4,39,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
110.89,13,0,4,40,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
129.24,13,20,4,41,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
104.53,13,40,4,42,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
135.23,14,0,4,43,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
202.66,14,20,4,44,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
120.24,14,40,4,45,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
130.08,15,0,4,46,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
120.02,15,20,4,47,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
146.71,15,40,4,48,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
107.7,16,0,4,49,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
126.5,16,20,4,50,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
111.39,16,40,4,51,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
135.93,17,0,4,52,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
121.93,17,20,4,53,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
107.05,17,40,4,54,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
113.41,18,0,4,55,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
123.13,18,20,4,56,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
107.53,18,40,4,57,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
91.26,19,0,4,58,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
100.72,19,20,4,59,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
116.78,19,40,4,60,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
110.29,20,0,4,61,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
103.24,20,20,4,62,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
89.94,20,40,4,63,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
131.16,21,0,4,64,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
93.42,21,20,4,65,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
113.25,21,40,4,66,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
223.13,22,0,4,67,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
80.1,22,20,4,68,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
112.44,22,40,4,69,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
79.18,23,0,4,70,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
96.37,23,40,4,72,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
97.63,0,0,5,1,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
89.79,0,20,5,2,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
100.56,0,40,5,3,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
90.92,1,20,5,5,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
107.38,4,0,5,13,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
113.17,4,20,5,14,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
101.24,4,40,5,15,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
109.0,5,0,5,16,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
92.36,5,20,5,17,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
89.12,5,40,5,18,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
101.3,6,0,5,19,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
93.81,6,20,5,20,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
118.12,6,40,5,21,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
112.56,7,0,5,22,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
143.1,7,20,5,23,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
147.53,7,40,5,24,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
120.94,8,0,5,25,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
113.81,8,20,5,26,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
117.23,8,40,5,27,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
116.25,9,0,5,28,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
124.06,9,20,5,29,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
147.83,9,40,5,30,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
155.07,10,0,5,31,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
170.22,10,20,5,32,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
173.63,10,40,5,33,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
139.59,11,0,5,34,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
102.41,11,20,5,35,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
111.53,11,40,5,36,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
107.91,12,0,5,37,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
96.25,12,20,5,38,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
105.45,12,40,5,39,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
97.48,13,0,5,40,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
114.74,13,20,5,41,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
104.15,13,40,5,42,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
191.33,14,0,5,43,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
124.28,14,20,5,44,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
138.62,14,40,5,45,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
138.25,15,0,5,46,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
106.31,15,20,5,47,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
104.53,15,40,5,48,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
127.06,16,0,5,49,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
123.79,16,20,5,50,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
93.03,16,40,5,51,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
110.48,17,0,5,52,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
113.84,17,20,5,53,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
124.66,17,40,5,54,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
88.7,18,0,5,55,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
103.83,18,20,5,56,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
129.26,18,40,5,57,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
115.73,19,0,5,58,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
103.65,19,20,5,59,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
96.61,19,40,5,60,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
119.73,20,20,5,62,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
82.35,20,40,5,63,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
84.79,21,0,5,64,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
115.9,21,20,5,65,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
146.01,21,40,5,66,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
95.5,22,0,5,67,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
94.77,22,20,5,68,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
85.44,22,40,5,69,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
176.43,23,20,5,71,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
126.97,23,40,5,72,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
93.34,0,0,6,1,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
91.83,0,20,6,2,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
64.58,1,0,6,4,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
222.37,1,20,6,5,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
127.47,2,0,6,7,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
115.12,2,20,6,8,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
214.47,4,40,6,15,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
59.55,5,0,6,16,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
85.37,5,20,6,17,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
100.58,5,40,6,18,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
92.97,6,0,6,19,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
81.58,6,20,6,20,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
116.61,6,40,6,21,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
85.37,7,0,6,22,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
74.33,7,20,6,23,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
134.6,7,40,6,24,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
91.06,8,0,6,25,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
90.74,8,20,6,26,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
111.3,8,40,6,27,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
116.9,9,0,6,28,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
103.09,9,20,6,29,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
95.62,9,40,6,30,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
99.04,10,0,6,31,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
133.13,10,20,6,32,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
171.65,10,40,6,33,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
113.54,11,0,6,34,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
