tollgate_id,time_window,direction,volume,etc,start_time,pair,date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,weekday,time,timemap,holiday
1,"[2016-10-13 02:40:00,2016-10-13 03:00:00)",1,15.0,1.0,2016-10-13 02:40:00,1-1,2016-10-13, 00:00:00,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0,3,02:40:00,9,0
1,"[2016-10-13 03:00:00,2016-10-13 03:20:00)",1,12.0,0.0,2016-10-13 03:00:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,03:00:00,10,0
1,"[2016-10-13 03:20:00,2016-10-13 03:40:00)",1,7.0,0.0,2016-10-13 03:20:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,03:20:00,11,0
1,"[2016-10-13 03:40:00,2016-10-13 04:00:00)",1,13.0,0.0,2016-10-13 03:40:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,03:40:00,12,0
1,"[2016-10-13 04:00:00,2016-10-13 04:20:00)",1,14.0,0.0,2016-10-13 04:00:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,04:00:00,13,0
1,"[2016-10-13 04:20:00,2016-10-13 04:40:00)",1,19.0,3.0,2016-10-13 04:20:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,04:20:00,14,0
1,"[2016-10-13 04:40:00,2016-10-13 05:00:00)",1,30.0,2.0,2016-10-13 04:40:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,04:40:00,15,0
1,"[2016-10-13 05:00:00,2016-10-13 05:20:00)",1,31.0,0.0,2016-10-13 05:00:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,05:00:00,16,0
1,"[2016-10-13 05:20:00,2016-10-13 05:40:00)",1,40.0,1.0,2016-10-13 05:20:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,05:20:00,17,0
1,"[2016-10-13 05:40:00,2016-10-13 06:00:00)",1,34.0,2.0,2016-10-13 05:40:00,1-1,2016-10-13, 03:00:00,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0,3,05:40:00,18,0
1,"[2016-10-13 06:00:00,2016-10-13 06:20:00)",1,39.0,5.0,2016-10-13 06:00:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,06:00:00,19,0
1,"[2016-10-13 06:20:00,2016-10-13 06:40:00)",1,46.0,11.0,2016-10-13 06:20:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,06:20:00,20,0
1,"[2016-10-13 06:40:00,2016-10-13 07:00:00)",1,76.0,13.0,2016-10-13 06:40:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,06:40:00,21,0
1,"[2016-10-13 07:00:00,2016-10-13 07:20:00)",1,81.0,19.0,2016-10-13 07:00:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,07:00:00,22,0
1,"[2016-10-13 07:20:00,2016-10-13 07:40:00)",1,95.0,26.0,2016-10-13 07:20:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,07:20:00,23,0
1,"[2016-10-13 07:40:00,2016-10-13 08:00:00)",1,105.0,32.0,2016-10-13 07:40:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,07:40:00,24,0
1,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",1,107.0,23.0,2016-10-13 08:00:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,08:00:00,25,0
1,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",1,114.0,36.0,2016-10-13 08:20:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,08:20:00,26,0
1,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",1,130.0,21.0,2016-10-13 08:40:00,1-1,2016-10-13, 06:00:00,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0,3,08:40:00,27,0
1,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",1,122.0,21.0,2016-10-13 09:00:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,09:00:00,28,0
1,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",1,98.0,21.0,2016-10-13 09:20:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,09:20:00,29,0
1,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",1,114.0,26.0,2016-10-13 09:40:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,09:40:00,30,0
1,"[2016-10-13 10:00:00,2016-10-13 10:20:00)",1,84.0,27.0,2016-10-13 10:00:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,10:00:00,31,0
1,"[2016-10-13 10:20:00,2016-10-13 10:40:00)",1,101.0,25.0,2016-10-13 10:20:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,10:20:00,32,0
1,"[2016-10-13 10:40:00,2016-10-13 11:00:00)",1,99.0,18.0,2016-10-13 10:40:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,10:40:00,33,0
1,"[2016-10-13 11:00:00,2016-10-13 11:20:00)",1,69.0,13.0,2016-10-13 11:00:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,11:00:00,34,0
1,"[2016-10-13 11:20:00,2016-10-13 11:40:00)",1,72.0,14.0,2016-10-13 11:20:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,11:20:00,35,0
1,"[2016-10-13 11:40:00,2016-10-13 12:00:00)",1,105.0,23.0,2016-10-13 11:40:00,1-1,2016-10-13, 09:00:00,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0,3,11:40:00,36,0
1,"[2016-10-13 12:00:00,2016-10-13 12:20:00)",1,91.0,18.0,2016-10-13 12:00:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,12:00:00,37,0
1,"[2016-10-13 12:20:00,2016-10-13 12:40:00)",1,91.0,25.0,2016-10-13 12:20:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,12:20:00,38,0
1,"[2016-10-13 12:40:00,2016-10-13 13:00:00)",1,98.0,21.0,2016-10-13 12:40:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,12:40:00,39,0
1,"[2016-10-13 13:00:00,2016-10-13 13:20:00)",1,96.0,21.0,2016-10-13 13:00:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,13:00:00,40,0
1,"[2016-10-13 13:20:00,2016-10-13 13:40:00)",1,96.0,21.0,2016-10-13 13:20:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,13:20:00,41,0
1,"[2016-10-13 13:40:00,2016-10-13 14:00:00)",1,111.0,21.0,2016-10-13 13:40:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,13:40:00,42,0
1,"[2016-10-13 14:00:00,2016-10-13 14:20:00)",1,120.0,18.0,2016-10-13 14:00:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,14:00:00,43,0
1,"[2016-10-13 14:20:00,2016-10-13 14:40:00)",1,92.0,20.0,2016-10-13 14:20:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,14:20:00,44,0
1,"[2016-10-13 14:40:00,2016-10-13 15:00:00)",1,86.0,17.0,2016-10-13 14:40:00,1-1,2016-10-13, 12:00:00,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0,3,14:40:00,45,0
1,"[2016-10-13 15:00:00,2016-10-13 15:20:00)",1,96.0,20.0,2016-10-13 15:00:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,15:00:00,46,0
1,"[2016-10-13 15:20:00,2016-10-13 15:40:00)",1,87.0,19.0,2016-10-13 15:20:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,15:20:00,47,0
1,"[2016-10-13 15:40:00,2016-10-13 16:00:00)",1,83.0,23.0,2016-10-13 15:40:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,15:40:00,48,0
1,"[2016-10-13 16:00:00,2016-10-13 16:20:00)",1,84.0,28.0,2016-10-13 16:00:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,16:00:00,49,0
1,"[2016-10-13 16:20:00,2016-10-13 16:40:00)",1,116.0,36.0,2016-10-13 16:20:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,16:20:00,50,0
1,"[2016-10-13 16:40:00,2016-10-13 17:00:00)",1,99.0,14.0,2016-10-13 16:40:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,16:40:00,51,0
1,"[2016-10-13 17:00:00,2016-10-13 17:20:00)",1,114.0,31.0,2016-10-13 17:00:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,17:00:00,52,0
1,"[2016-10-13 17:20:00,2016-10-13 17:40:00)",1,94.0,39.0,2016-10-13 17:20:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,17:20:00,53,0
1,"[2016-10-13 17:40:00,2016-10-13 18:00:00)",1,120.0,38.0,2016-10-13 17:40:00,1-1,2016-10-13, 15:00:00,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0,3,17:40:00,54,0
1,"[2016-10-13 18:00:00,2016-10-13 18:20:00)",1,53.0,16.0,2016-10-13 18:00:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,18:00:00,55,0
1,"[2016-10-13 18:20:00,2016-10-13 18:40:00)",1,73.0,20.0,2016-10-13 18:20:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,18:20:00,56,0
1,"[2016-10-13 18:40:00,2016-10-13 19:00:00)",1,76.0,17.0,2016-10-13 18:40:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,18:40:00,57,0
1,"[2016-10-13 19:00:00,2016-10-13 19:20:00)",1,48.0,11.0,2016-10-13 19:00:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,19:00:00,58,0
1,"[2016-10-13 19:20:00,2016-10-13 19:40:00)",1,29.0,9.0,2016-10-13 19:20:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,19:20:00,59,0
1,"[2016-10-13 19:40:00,2016-10-13 20:00:00)",1,53.0,17.0,2016-10-13 19:40:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,19:40:00,60,0
1,"[2016-10-13 20:00:00,2016-10-13 20:20:00)",1,43.0,10.0,2016-10-13 20:00:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,20:00:00,61,0
1,"[2016-10-13 20:20:00,2016-10-13 20:40:00)",1,38.0,8.0,2016-10-13 20:20:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,20:20:00,62,0
1,"[2016-10-13 20:40:00,2016-10-13 21:00:00)",1,38.0,14.0,2016-10-13 20:40:00,1-1,2016-10-13, 18:00:00,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0,3,20:40:00,63,0
1,"[2016-10-13 21:00:00,2016-10-13 21:20:00)",1,29.0,10.0,2016-10-13 21:00:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,21:00:00,64,0
1,"[2016-10-13 21:20:00,2016-10-13 21:40:00)",1,23.0,6.0,2016-10-13 21:20:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,21:20:00,65,0
1,"[2016-10-13 21:40:00,2016-10-13 22:00:00)",1,25.0,8.0,2016-10-13 21:40:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,21:40:00,66,0
1,"[2016-10-13 22:00:00,2016-10-13 22:20:00)",1,24.0,5.0,2016-10-13 22:00:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,22:00:00,67,0
1,"[2016-10-13 22:20:00,2016-10-13 22:40:00)",1,19.0,7.0,2016-10-13 22:20:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,22:20:00,68,0
1,"[2016-10-13 22:40:00,2016-10-13 23:00:00)",1,25.0,3.0,2016-10-13 22:40:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,22:40:00,69,0
1,"[2016-10-13 23:00:00,2016-10-13 23:20:00)",1,14.0,2.0,2016-10-13 23:00:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,23:00:00,70,0
1,"[2016-10-13 23:20:00,2016-10-13 23:40:00)",1,11.0,1.0,2016-10-13 23:20:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,23:20:00,71,0
1,"[2016-10-13 23:40:00,2016-10-14 00:00:00)",1,8.0,1.0,2016-10-13 23:40:00,1-1,2016-10-13, 21:00:00,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3,3,23:40:00,72,0
1,"[2016-10-14 00:00:00,2016-10-14 00:20:00)",1,122.0,33.0,2016-10-14 00:00:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,00:00:00,1,0
1,"[2016-10-14 00:20:00,2016-10-14 00:40:00)",1,57.0,9.0,2016-10-14 00:20:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,00:20:00,2,0
1,"[2016-10-14 00:40:00,2016-10-14 01:00:00)",1,32.0,6.0,2016-10-14 00:40:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,00:40:00,3,0
1,"[2016-10-14 01:00:00,2016-10-14 01:20:00)",1,6.0,0.0,2016-10-14 01:00:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,01:00:00,4,0
1,"[2016-10-14 01:20:00,2016-10-14 01:40:00)",1,10.0,2.0,2016-10-14 01:20:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,01:20:00,5,0
1,"[2016-10-14 01:40:00,2016-10-14 02:00:00)",1,7.0,1.0,2016-10-14 01:40:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,01:40:00,6,0
1,"[2016-10-14 02:00:00,2016-10-14 02:20:00)",1,9.0,0.0,2016-10-14 02:00:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,02:00:00,7,0
1,"[2016-10-14 02:20:00,2016-10-14 02:40:00)",1,8.0,0.0,2016-10-14 02:20:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,02:20:00,8,0
1,"[2016-10-14 02:40:00,2016-10-14 03:00:00)",1,6.0,0.0,2016-10-14 02:40:00,1-1,2016-10-14, 00:00:00,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0,4,02:40:00,9,0
1,"[2016-10-14 03:00:00,2016-10-14 03:20:00)",1,7.0,0.0,2016-10-14 03:00:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,03:00:00,10,0
1,"[2016-10-14 03:20:00,2016-10-14 03:40:00)",1,8.0,0.0,2016-10-14 03:20:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,03:20:00,11,0
1,"[2016-10-14 03:40:00,2016-10-14 04:00:00)",1,12.0,2.0,2016-10-14 03:40:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,03:40:00,12,0
1,"[2016-10-14 04:00:00,2016-10-14 04:20:00)",1,16.0,1.0,2016-10-14 04:00:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,04:00:00,13,0
1,"[2016-10-14 04:20:00,2016-10-14 04:40:00)",1,17.0,0.0,2016-10-14 04:20:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,04:20:00,14,0
1,"[2016-10-14 04:40:00,2016-10-14 05:00:00)",1,25.0,3.0,2016-10-14 04:40:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,04:40:00,15,0
1,"[2016-10-14 05:00:00,2016-10-14 05:20:00)",1,29.0,2.0,2016-10-14 05:00:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,05:00:00,16,0
1,"[2016-10-14 05:20:00,2016-10-14 05:40:00)",1,33.0,0.0,2016-10-14 05:20:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,05:20:00,17,0
1,"[2016-10-14 05:40:00,2016-10-14 06:00:00)",1,41.0,1.0,2016-10-14 05:40:00,1-1,2016-10-14, 03:00:00,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0,4,05:40:00,18,0
1,"[2016-10-14 06:00:00,2016-10-14 06:20:00)",1,34.0,3.0,2016-10-14 06:00:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,06:00:00,19,0
1,"[2016-10-14 06:20:00,2016-10-14 06:40:00)",1,48.0,7.0,2016-10-14 06:20:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,06:20:00,20,0
1,"[2016-10-14 06:40:00,2016-10-14 07:00:00)",1,57.0,9.0,2016-10-14 06:40:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,06:40:00,21,0
1,"[2016-10-14 07:00:00,2016-10-14 07:20:00)",1,72.0,15.0,2016-10-14 07:00:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,07:00:00,22,0
1,"[2016-10-14 07:20:00,2016-10-14 07:40:00)",1,78.0,22.0,2016-10-14 07:20:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,07:20:00,23,0
1,"[2016-10-14 07:40:00,2016-10-14 08:00:00)",1,120.0,35.0,2016-10-14 07:40:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,07:40:00,24,0
1,"[2016-10-14 08:00:00,2016-10-14 08:20:00)",1,108.0,30.0,2016-10-14 08:00:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,08:00:00,25,0
1,"[2016-10-14 08:20:00,2016-10-14 08:40:00)",1,107.0,25.0,2016-10-14 08:20:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,08:20:00,26,0
1,"[2016-10-14 08:40:00,2016-10-14 09:00:00)",1,108.0,14.0,2016-10-14 08:40:00,1-1,2016-10-14, 06:00:00,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0,4,08:40:00,27,0
1,"[2016-10-14 09:00:00,2016-10-14 09:20:00)",1,126.0,33.0,2016-10-14 09:00:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,09:00:00,28,0
1,"[2016-10-14 09:20:00,2016-10-14 09:40:00)",1,111.0,25.0,2016-10-14 09:20:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,09:20:00,29,0
1,"[2016-10-14 09:40:00,2016-10-14 10:00:00)",1,152.0,38.0,2016-10-14 09:40:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,09:40:00,30,0
1,"[2016-10-14 10:00:00,2016-10-14 10:20:00)",1,89.0,16.0,2016-10-14 10:00:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,10:00:00,31,0
1,"[2016-10-14 10:20:00,2016-10-14 10:40:00)",1,137.0,40.0,2016-10-14 10:20:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,10:20:00,32,0
1,"[2016-10-14 10:40:00,2016-10-14 11:00:00)",1,94.0,16.0,2016-10-14 10:40:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,10:40:00,33,0
1,"[2016-10-14 11:00:00,2016-10-14 11:20:00)",1,91.0,16.0,2016-10-14 11:00:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,11:00:00,34,0
1,"[2016-10-14 11:20:00,2016-10-14 11:40:00)",1,98.0,23.0,2016-10-14 11:20:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,11:20:00,35,0
1,"[2016-10-14 11:40:00,2016-10-14 12:00:00)",1,89.0,21.0,2016-10-14 11:40:00,1-1,2016-10-14, 09:00:00,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0,4,11:40:00,36,0
1,"[2016-10-14 12:00:00,2016-10-14 12:20:00)",1,103.0,21.0,2016-10-14 12:00:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,12:00:00,37,0
1,"[2016-10-14 12:20:00,2016-10-14 12:40:00)",1,93.0,23.0,2016-10-14 12:20:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,12:20:00,38,0
1,"[2016-10-14 12:40:00,2016-10-14 13:00:00)",1,88.0,14.0,2016-10-14 12:40:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,12:40:00,39,0
1,"[2016-10-14 13:00:00,2016-10-14 13:20:00)",1,99.0,13.0,2016-10-14 13:00:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,13:00:00,40,0
1,"[2016-10-14 13:20:00,2016-10-14 13:40:00)",1,111.0,21.0,2016-10-14 13:20:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,13:20:00,41,0
1,"[2016-10-14 13:40:00,2016-10-14 14:00:00)",1,108.0,24.0,2016-10-14 13:40:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,13:40:00,42,0
1,"[2016-10-14 14:00:00,2016-10-14 14:20:00)",1,122.0,28.0,2016-10-14 14:00:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,14:00:00,43,0
1,"[2016-10-14 14:20:00,2016-10-14 14:40:00)",1,101.0,23.0,2016-10-14 14:20:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,14:20:00,44,0
1,"[2016-10-14 14:40:00,2016-10-14 15:00:00)",1,100.0,25.0,2016-10-14 14:40:00,1-1,2016-10-14, 12:00:00,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0,4,14:40:00,45,0
1,"[2016-10-14 15:00:00,2016-10-14 15:20:00)",1,117.0,29.0,2016-10-14 15:00:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,15:00:00,46,0
1,"[2016-10-14 15:20:00,2016-10-14 15:40:00)",1,116.0,34.0,2016-10-14 15:20:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,15:20:00,47,0
1,"[2016-10-14 15:40:00,2016-10-14 16:00:00)",1,116.0,30.0,2016-10-14 15:40:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,15:40:00,48,0
1,"[2016-10-14 16:00:00,2016-10-14 16:20:00)",1,105.0,32.0,2016-10-14 16:00:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,16:00:00,49,0
1,"[2016-10-14 16:20:00,2016-10-14 16:40:00)",1,125.0,32.0,2016-10-14 16:20:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,16:20:00,50,0
1,"[2016-10-14 16:40:00,2016-10-14 17:00:00)",1,114.0,35.0,2016-10-14 16:40:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,16:40:00,51,0
1,"[2016-10-14 17:00:00,2016-10-14 17:20:00)",1,122.0,35.0,2016-10-14 17:00:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,17:00:00,52,0
1,"[2016-10-14 17:20:00,2016-10-14 17:40:00)",1,132.0,56.0,2016-10-14 17:20:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,17:20:00,53,0
1,"[2016-10-14 17:40:00,2016-10-14 18:00:00)",1,135.0,42.0,2016-10-14 17:40:00,1-1,2016-10-14, 15:00:00,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0,4,17:40:00,54,0
1,"[2016-10-14 18:00:00,2016-10-14 18:20:00)",1,89.0,27.0,2016-10-14 18:00:00,1-1,2016-10-14, 18:00:00,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0,4,18:00:00,55,0
1,"[2016-10-14 18:20:00,2016-10-14 18:40:00)",1,85.0,28.0,2016-10-14 18:20:00,1-1,2016-10-14, 18:00:00,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0,4,18:20:00,56,0
1,"[2016-10-14 18:40:00,2016-10-14 19:00:00)",1,84.0,22.0,2016-10-14 18:40:00,1-1,2016-10-14, 18:00:00,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0,4,18:40:00,57,0
1,"[2016-10-14 19:00:00,2016-10-14 19:20:00)",1,58.0,14.0,2016-10-14 19:00:00,1-1,2016-10-14, 18:00:00,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0,4,19:00:00,58,0
