avg_travel_time,is_true,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_20min_A2,last_20min_A3,last_20min_B1,last_20min_B3,last_20min_C1,last_20min_C3,last_20min_V10,last_20min_V11,last_20min_V20,last_20min_V30,last_20min_V31
106.35,True,B-1,B,1,"[2016-10-07 07:20:00,2016-10-07 07:40:00)",2016-10-07 07:20:00,2016-10-07,10,7,4,1,07:20:00,7,20,23,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,83.97,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
84.56,True,B-1,B,1,"[2016-10-07 07:40:00,2016-10-07 08:00:00)",2016-10-07 07:40:00,2016-10-07,10,7,4,1,07:40:00,7,40,24,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,106.35,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
120.16,True,B-1,B,1,"[2016-10-07 08:00:00,2016-10-07 08:20:00)",2016-10-07 08:00:00,2016-10-07,10,7,4,1,08:00:00,8,0,25,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,84.56,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
137.45,True,B-1,B,1,"[2016-10-07 08:20:00,2016-10-07 08:40:00)",2016-10-07 08:20:00,2016-10-07,10,7,4,1,08:20:00,8,20,26,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,120.16,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
135.08,True,B-1,B,1,"[2016-10-07 08:40:00,2016-10-07 09:00:00)",2016-10-07 08:40:00,2016-10-07,10,7,4,1,08:40:00,8,40,27,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,137.45,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
137.65,True,B-1,B,1,"[2016-10-07 09:00:00,2016-10-07 09:20:00)",2016-10-07 09:00:00,2016-10-07,10,7,4,1,09:00:00,9,0,28,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,135.08,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
86.96,True,B-1,B,1,"[2016-10-07 09:20:00,2016-10-07 09:40:00)",2016-10-07 09:20:00,2016-10-07,10,7,4,1,09:20:00,9,20,29,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,137.65,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
107.42,True,B-1,B,1,"[2016-10-07 09:40:00,2016-10-07 10:00:00)",2016-10-07 09:40:00,2016-10-07,10,7,4,1,09:40:00,9,40,30,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,86.96,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
92.84,True,B-1,B,1,"[2016-10-07 10:00:00,2016-10-07 10:20:00)",2016-10-07 10:00:00,2016-10-07,10,7,4,1,10:00:00,10,0,31,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,107.42,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
123.49,True,B-1,B,1,"[2016-10-07 10:20:00,2016-10-07 10:40:00)",2016-10-07 10:20:00,2016-10-07,10,7,4,1,10:20:00,10,20,32,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,92.84,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
112.74,True,B-1,B,1,"[2016-10-07 10:40:00,2016-10-07 11:00:00)",2016-10-07 10:40:00,2016-10-07,10,7,4,1,10:40:00,10,40,33,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,123.49,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
140.0,True,B-1,B,1,"[2016-10-07 11:00:00,2016-10-07 11:20:00)",2016-10-07 11:00:00,2016-10-07,10,7,4,1,11:00:00,11,0,34,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,112.74,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
109.24,True,B-1,B,1,"[2016-10-07 11:20:00,2016-10-07 11:40:00)",2016-10-07 11:20:00,2016-10-07,10,7,4,1,11:20:00,11,20,35,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,140.0,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
126.91,True,B-1,B,1,"[2016-10-07 11:40:00,2016-10-07 12:00:00)",2016-10-07 11:40:00,2016-10-07,10,7,4,1,11:40:00,11,40,36,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,109.24,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
118.49,True,B-1,B,1,"[2016-10-07 12:00:00,2016-10-07 12:20:00)",2016-10-07 12:00:00,2016-10-07,10,7,4,1,12:00:00,12,0,37,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,126.91,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
93.52,True,B-1,B,1,"[2016-10-07 12:20:00,2016-10-07 12:40:00)",2016-10-07 12:20:00,2016-10-07,10,7,4,1,12:20:00,12,20,38,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,118.49,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
94.1,True,B-1,B,1,"[2016-10-07 12:40:00,2016-10-07 13:00:00)",2016-10-07 12:40:00,2016-10-07,10,7,4,1,12:40:00,12,40,39,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,93.52,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
122.15,True,B-1,B,1,"[2016-10-07 13:00:00,2016-10-07 13:20:00)",2016-10-07 13:00:00,2016-10-07,10,7,4,1,13:00:00,13,0,40,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,94.1,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
119.34,True,B-1,B,1,"[2016-10-07 13:20:00,2016-10-07 13:40:00)",2016-10-07 13:20:00,2016-10-07,10,7,4,1,13:20:00,13,20,41,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,122.15,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
131.25,True,B-1,B,1,"[2016-10-07 13:40:00,2016-10-07 14:00:00)",2016-10-07 13:40:00,2016-10-07,10,7,4,1,13:40:00,13,40,42,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,119.34,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
149.77,True,B-1,B,1,"[2016-10-07 14:00:00,2016-10-07 14:20:00)",2016-10-07 14:00:00,2016-10-07,10,7,4,1,14:00:00,14,0,43,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,131.25,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
129.48,True,B-1,B,1,"[2016-10-07 14:20:00,2016-10-07 14:40:00)",2016-10-07 14:20:00,2016-10-07,10,7,4,1,14:20:00,14,20,44,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,149.77,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
110.54,True,B-1,B,1,"[2016-10-07 14:40:00,2016-10-07 15:00:00)",2016-10-07 14:40:00,2016-10-07,10,7,4,1,14:40:00,14,40,45,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,129.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
110.07,True,B-1,B,1,"[2016-10-07 15:00:00,2016-10-07 15:20:00)",2016-10-07 15:00:00,2016-10-07,10,7,4,1,15:00:00,15,0,46,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,110.54,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
112.81,True,B-1,B,1,"[2016-10-07 15:20:00,2016-10-07 15:40:00)",2016-10-07 15:20:00,2016-10-07,10,7,4,1,15:20:00,15,20,47,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,110.07,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
132.51,True,B-1,B,1,"[2016-10-07 15:40:00,2016-10-07 16:00:00)",2016-10-07 15:40:00,2016-10-07,10,7,4,1,15:40:00,15,40,48,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,112.81,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
114.58,True,B-1,B,1,"[2016-10-07 16:00:00,2016-10-07 16:20:00)",2016-10-07 16:00:00,2016-10-07,10,7,4,1,16:00:00,16,0,49,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,132.51,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
105.95,True,B-1,B,1,"[2016-10-07 16:20:00,2016-10-07 16:40:00)",2016-10-07 16:20:00,2016-10-07,10,7,4,1,16:20:00,16,20,50,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,114.58,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
121.84,True,B-1,B,1,"[2016-10-07 16:40:00,2016-10-07 17:00:00)",2016-10-07 16:40:00,2016-10-07,10,7,4,1,16:40:00,16,40,51,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,105.95,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
121.16,True,B-1,B,1,"[2016-10-07 17:00:00,2016-10-07 17:20:00)",2016-10-07 17:00:00,2016-10-07,10,7,4,1,17:00:00,17,0,52,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,121.84,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
90.77,True,B-1,B,1,"[2016-10-07 17:20:00,2016-10-07 17:40:00)",2016-10-07 17:20:00,2016-10-07,10,7,4,1,17:20:00,17,20,53,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,121.16,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
142.78,True,B-1,B,1,"[2016-10-07 17:40:00,2016-10-07 18:00:00)",2016-10-07 17:40:00,2016-10-07,10,7,4,1,17:40:00,17,40,54,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,90.77,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
120.7,True,B-1,B,1,"[2016-10-07 18:00:00,2016-10-07 18:20:00)",2016-10-07 18:00:00,2016-10-07,10,7,4,1,18:00:00,18,0,55,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,142.78,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
128.01,True,B-1,B,1,"[2016-10-07 18:20:00,2016-10-07 18:40:00)",2016-10-07 18:20:00,2016-10-07,10,7,4,1,18:20:00,18,20,56,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,120.7,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
304.48,True,B-1,B,1,"[2016-10-07 18:40:00,2016-10-07 19:00:00)",2016-10-07 18:40:00,2016-10-07,10,7,4,1,18:40:00,18,40,57,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,128.01,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
203.67,True,B-1,B,1,"[2016-10-07 19:00:00,2016-10-07 19:20:00)",2016-10-07 19:00:00,2016-10-07,10,7,4,1,19:00:00,19,0,58,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,304.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
125.92,True,B-1,B,1,"[2016-10-07 19:20:00,2016-10-07 19:40:00)",2016-10-07 19:20:00,2016-10-07,10,7,4,1,19:20:00,19,20,59,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,203.67,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
141.98,True,B-1,B,1,"[2016-10-07 19:40:00,2016-10-07 20:00:00)",2016-10-07 19:40:00,2016-10-07,10,7,4,1,19:40:00,19,40,60,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,125.92,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
126.88,True,B-1,B,1,"[2016-10-07 20:00:00,2016-10-07 20:20:00)",2016-10-07 20:00:00,2016-10-07,10,7,4,1,20:00:00,20,0,61,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,141.98,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
92.48,True,B-1,B,1,"[2016-10-07 20:20:00,2016-10-07 20:40:00)",2016-10-07 20:20:00,2016-10-07,10,7,4,1,20:20:00,20,20,62,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,126.88,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
102.17269897460938,False,B-1,B,1,"[2016-10-07 20:40:00,2016-10-07 21:00:00)",2016-10-07 20:40:00,2016-10-07,10,7,4,1,20:40:00,20,40,63,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,92.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
82.12,True,B-1,B,1,"[2016-10-07 21:00:00,2016-10-07 21:20:00)",2016-10-07 21:00:00,2016-10-07,10,7,4,1,21:00:00,21,0,64,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,102.17269897460938,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
99.68,True,B-1,B,1,"[2016-10-07 21:20:00,2016-10-07 21:40:00)",2016-10-07 21:20:00,2016-10-07,10,7,4,1,21:20:00,21,20,65,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,82.12,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
85.98434448242188,False,B-1,B,1,"[2016-10-07 21:40:00,2016-10-07 22:00:00)",2016-10-07 21:40:00,2016-10-07,10,7,4,1,21:40:00,21,40,66,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,99.68,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
85.98434448242188,False,B-1,B,1,"[2016-10-07 22:00:00,2016-10-07 22:20:00)",2016-10-07 22:00:00,2016-10-07,10,7,4,1,22:00:00,22,0,67,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,85.98434448242188,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
84.69233703613281,False,B-1,B,1,"[2016-10-07 22:20:00,2016-10-07 22:40:00)",2016-10-07 22:20:00,2016-10-07,10,7,4,1,22:20:00,22,20,68,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,85.98434448242188,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
84.69233703613281,False,B-1,B,1,"[2016-10-07 22:40:00,2016-10-07 23:00:00)",2016-10-07 22:40:00,2016-10-07,10,7,4,1,22:40:00,22,40,69,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,84.69233703613281,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
85.44,True,B-1,B,1,"[2016-10-07 23:00:00,2016-10-07 23:20:00)",2016-10-07 23:00:00,2016-10-07,10,7,4,1,23:00:00,23,0,70,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,84.69233703613281,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
75.16413116455078,False,B-1,B,1,"[2016-10-07 23:20:00,2016-10-07 23:40:00)",2016-10-07 23:20:00,2016-10-07,10,7,4,1,23:20:00,23,20,71,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,85.44,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
77.7,True,B-1,B,1,"[2016-10-07 23:40:00,2016-10-08 00:00:00)",2016-10-07 23:40:00,2016-10-07,10,7,4,1,23:40:00,23,40,72,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,75.16413116455078,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
93.44386291503906,False,B-1,B,1,"[2016-10-08 00:00:00,2016-10-08 00:20:00)",2016-10-08 00:00:00,2016-10-08,10,8,5,0,00:00:00,0,0,1,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,77.7,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
93.44386291503906,False,B-1,B,1,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",2016-10-08 00:20:00,2016-10-08,10,8,5,0,00:20:00,0,20,2,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,93.44386291503906,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
95.27401733398438,False,B-1,B,1,"[2016-10-08 00:40:00,2016-10-08 01:00:00)",2016-10-08 00:40:00,2016-10-08,10,8,5,0,00:40:00,0,40,3,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,93.44386291503906,41.73,99.82,93.44386291503906,71.37130737304688,281.02,160.49403381347656,10.0,47.0,3.0,21.0,107.0
93.42467498779297,False,B-1,B,1,"[2016-10-08 01:00:00,2016-10-08 01:20:00)",2016-10-08 01:00:00,2016-10-08,10,8,5,0,01:00:00,1,0,4,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,95.27401733398438,47.1732063293457,102.51,95.27401733398438,64.54930877685547,127.31,165.9542999267578,6.0,27.0,2.0879950523376465,13.0,91.0
106.1,True,B-1,B,1,"[2016-10-08 01:20:00,2016-10-08 01:40:00)",2016-10-08 01:20:00,2016-10-08,10,8,5,0,01:20:00,1,20,5,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,93.42467498779297,45.63,100.17,93.42467498779297,64.01802062988281,169.0751190185547,177.35008239746094,4.0,6.0,1.0,16.0,13.0
93.42467498779297,False,B-1,B,1,"[2016-10-08 01:40:00,2016-10-08 02:00:00)",2016-10-08 01:40:00,2016-10-08,10,8,5,0,01:40:00,1,40,6,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,106.1,85.88,89.64,106.1,62.95040512084961,169.0751190185547,167.7195587158203,9.0,6.0,2.0879950523376465,16.0,10.0
96.87557220458984,False,B-1,B,1,"[2016-10-08 02:00:00,2016-10-08 02:20:00)",2016-10-08 02:00:00,2016-10-08,10,8,5,0,02:00:00,2,0,7,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,93.42467498779297,57.02622604370117,87.40520477294922,93.42467498779297,62.95040512084961,169.0751190185547,167.7195587158203,3.0,3.0,2.0879950523376465,13.0,5.0
138.56,True,B-1,B,1,"[2016-10-08 02:20:00,2016-10-08 02:40:00)",2016-10-08 02:20:00,2016-10-08,10,8,5,0,02:20:00,2,20,8,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,96.87557220458984,71.66,92.54,96.87557220458984,59.615142822265625,169.0751190185547,167.7195587158203,7.0,5.0,1.96629798412323,7.0,7.0
96.87557220458984,False,B-1,B,1,"[2016-10-08 02:40:00,2016-10-08 03:00:00)",2016-10-08 02:40:00,2016-10-08,10,8,5,0,02:40:00,2,40,9,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0,138.56,45.08,89.07852935791016,138.56,63.47225570678711,169.0751190185547,167.7195587158203,7.0,3.0,1.96629798412323,13.0,4.0
87.7583999633789,False,B-1,B,1,"[2016-10-08 03:00:00,2016-10-08 03:20:00)",2016-10-08 03:00:00,2016-10-08,10,8,5,0,03:00:00,3,0,10,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,96.87557220458984,54.18,89.07852935791016,96.87557220458984,63.47225570678711,169.0751190185547,227.48,6.0,5.0,1.96629798412323,10.0,3.0
87.7583999633789,False,B-1,B,1,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2016-10-08 03:20:00,2016-10-08,10,8,5,0,03:20:00,3,20,11,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,87.7583999633789,51.53349304199219,91.13591003417969,87.7583999633789,63.1507682800293,148.5090789794922,166.29698181152344,5.0,5.0,0.9806966781616211,15.0,1.0
87.7583999633789,False,B-1,B,1,"[2016-10-08 03:40:00,2016-10-08 04:00:00)",2016-10-08 03:40:00,2016-10-08,10,8,5,0,03:40:00,3,40,12,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,87.7583999633789,45.58,91.13591003417969,87.7583999633789,63.1507682800293,148.5090789794922,166.29698181152344,3.0,10.0,1.0,9.0,6.0
87.7583999633789,False,B-1,B,1,"[2016-10-08 04:00:00,2016-10-08 04:20:00)",2016-10-08 04:00:00,2016-10-08,10,8,5,0,04:00:00,4,0,13,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,87.7583999633789,67.7,91.13591003417969,87.7583999633789,63.72264099121094,148.5090789794922,166.29698181152344,5.0,10.0,0.9806966781616211,10.0,6.0
133.28,True,B-1,B,1,"[2016-10-08 04:20:00,2016-10-08 04:40:00)",2016-10-08 04:20:00,2016-10-08,10,8,5,0,04:20:00,4,20,14,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,87.7583999633789,65.75,76.37,87.7583999633789,63.72264099121094,148.5090789794922,166.29698181152344,5.0,11.0,0.9806966781616211,9.0,5.0
102.69,True,B-1,B,1,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2016-10-08 04:40:00,2016-10-08,10,8,5,0,04:40:00,4,40,15,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,133.28,62.4,89.93458557128906,133.28,58.87,148.5090789794922,166.29698181152344,13.0,18.0,0.9806966781616211,15.0,5.0
87.7583999633789,False,B-1,B,1,"[2016-10-08 05:00:00,2016-10-08 05:20:00)",2016-10-08 05:00:00,2016-10-08,10,8,5,0,05:00:00,5,0,16,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,102.69,55.06,174.58,102.69,56.19,148.5090789794922,166.29698181152344,9.0,18.0,1.0,11.0,8.0
80.04,True,B-1,B,1,"[2016-10-08 05:20:00,2016-10-08 05:40:00)",2016-10-08 05:20:00,2016-10-08,10,8,5,0,05:20:00,5,20,17,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,87.7583999633789,48.8,104.08,87.7583999633789,99.85,148.5090789794922,166.29698181152344,2.0,23.0,9.0,15.0,8.0
96.85230255126953,False,B-1,B,1,"[2016-10-08 05:40:00,2016-10-08 06:00:00)",2016-10-08 05:40:00,2016-10-08,10,8,5,0,05:40:00,5,40,18,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0,80.04,58.06,104.66,80.04,63.72264099121094,148.5090789794922,166.29698181152344,2.0,26.0,14.0,11.0,4.0
116.34,True,B-1,B,1,"[2016-10-08 06:00:00,2016-10-08 06:20:00)",2016-10-08 06:00:00,2016-10-08,10,8,5,0,06:00:00,6,0,19,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,96.85230255126953,38.55,117.57,96.85230255126953,63.72264099121094,148.5090789794922,166.29698181152344,7.0,23.0,9.0,17.0,17.0
99.3284683227539,False,B-1,B,1,"[2016-10-08 06:20:00,2016-10-08 06:40:00)",2016-10-08 06:20:00,2016-10-08,10,8,5,0,06:20:00,6,20,20,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,116.34,44.86,95.39,116.34,69.13,157.07,151.91061401367188,9.0,30.0,25.0,27.0,11.0
126.04,True,B-1,B,1,"[2016-10-08 06:40:00,2016-10-08 07:00:00)",2016-10-08 06:40:00,2016-10-08,10,8,5,0,06:40:00,6,40,21,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,99.3284683227539,42.08,66.03,99.3284683227539,66.86062622070312,144.7334747314453,151.91061401367188,12.0,38.0,27.0,56.0,28.0
147.32,True,B-1,B,1,"[2016-10-08 07:00:00,2016-10-08 07:20:00)",2016-10-08 07:00:00,2016-10-08,10,8,5,0,07:00:00,7,0,22,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,126.04,38.73,87.74,126.04,71.1860580444336,139.93,136.19700622558594,19.0,67.0,37.0,69.0,39.0
99.3284683227539,False,B-1,B,1,"[2016-10-08 07:20:00,2016-10-08 07:40:00)",2016-10-08 07:20:00,2016-10-08,10,8,5,0,07:20:00,7,20,23,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,147.32,56.85,130.3,147.32,83.58,154.16102600097656,144.0,21.0,66.0,72.0,120.0,59.0
99.3284683227539,False,B-1,B,1,"[2016-10-08 07:40:00,2016-10-08 08:00:00)",2016-10-08 07:40:00,2016-10-08,10,8,5,0,07:40:00,7,40,24,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,99.3284683227539,64.1,153.5,99.3284683227539,134.79,148.56,132.63980102539062,36.0,89.0,77.0,124.0,79.0
