tollgate_id,time_window,direction,volume,start_time,pair,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,date,weekday,time,hour,minute,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
2,"[2016-09-19 17:00:00,2016-09-19 17:20:00)",0,85,2016-09-19 17:00:00,2-0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,2016-09-19,0,17:00:00,17,0,99.0,86.0,76.0,74.0,67.0,77.0,52
2,"[2016-09-19 17:20:00,2016-09-19 17:40:00)",0,72,2016-09-19 17:20:00,2-0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,2016-09-19,0,17:20:00,17,20,85.0,99.0,86.0,76.0,74.0,67.0,53
2,"[2016-09-19 17:40:00,2016-09-19 18:00:00)",0,53,2016-09-19 17:40:00,2-0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,2016-09-19,0,17:40:00,17,40,72.0,85.0,99.0,86.0,76.0,74.0,54
2,"[2016-09-19 18:00:00,2016-09-19 18:20:00)",0,55,2016-09-19 18:00:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,18:00:00,18,0,53.0,72.0,85.0,99.0,86.0,76.0,55
2,"[2016-09-19 18:20:00,2016-09-19 18:40:00)",0,50,2016-09-19 18:20:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,18:20:00,18,20,55.0,53.0,72.0,85.0,99.0,86.0,56
2,"[2016-09-19 18:40:00,2016-09-19 19:00:00)",0,49,2016-09-19 18:40:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,18:40:00,18,40,50.0,55.0,53.0,72.0,85.0,99.0,57
2,"[2016-09-19 19:00:00,2016-09-19 19:20:00)",0,44,2016-09-19 19:00:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,19:00:00,19,0,49.0,50.0,55.0,53.0,72.0,85.0,58
2,"[2016-09-19 19:20:00,2016-09-19 19:40:00)",0,49,2016-09-19 19:20:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,19:20:00,19,20,44.0,49.0,50.0,55.0,53.0,72.0,59
2,"[2016-09-19 19:40:00,2016-09-19 20:00:00)",0,41,2016-09-19 19:40:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,19:40:00,19,40,49.0,44.0,49.0,50.0,55.0,53.0,60
2,"[2016-09-19 20:00:00,2016-09-19 20:20:00)",0,56,2016-09-19 20:00:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,20:00:00,20,0,41.0,49.0,44.0,49.0,50.0,55.0,61
2,"[2016-09-19 20:20:00,2016-09-19 20:40:00)",0,21,2016-09-19 20:20:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,20:20:00,20,20,56.0,41.0,49.0,44.0,49.0,50.0,62
2,"[2016-09-19 20:40:00,2016-09-19 21:00:00)",0,35,2016-09-19 20:40:00,2-0,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,2016-09-19,0,20:40:00,20,40,21.0,56.0,41.0,49.0,44.0,49.0,63
2,"[2016-09-19 21:00:00,2016-09-19 21:20:00)",0,29,2016-09-19 21:00:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,21:00:00,21,0,35.0,21.0,56.0,41.0,49.0,44.0,64
2,"[2016-09-19 21:20:00,2016-09-19 21:40:00)",0,20,2016-09-19 21:20:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,21:20:00,21,20,29.0,35.0,21.0,56.0,41.0,49.0,65
2,"[2016-09-19 21:40:00,2016-09-19 22:00:00)",0,24,2016-09-19 21:40:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,21:40:00,21,40,20.0,29.0,35.0,21.0,56.0,41.0,66
2,"[2016-09-19 22:00:00,2016-09-19 22:20:00)",0,21,2016-09-19 22:00:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,22:00:00,22,0,24.0,20.0,29.0,35.0,21.0,56.0,67
2,"[2016-09-19 22:20:00,2016-09-19 22:40:00)",0,12,2016-09-19 22:20:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,22:20:00,22,20,21.0,24.0,20.0,29.0,35.0,21.0,68
2,"[2016-09-19 22:40:00,2016-09-19 23:00:00)",0,24,2016-09-19 22:40:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,22:40:00,22,40,12.0,21.0,24.0,20.0,29.0,35.0,69
2,"[2016-09-19 23:00:00,2016-09-19 23:20:00)",0,16,2016-09-19 23:00:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,23:00:00,23,0,24.0,12.0,21.0,24.0,20.0,29.0,70
2,"[2016-09-19 23:20:00,2016-09-19 23:40:00)",0,6,2016-09-19 23:20:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,23:20:00,23,20,16.0,24.0,12.0,21.0,24.0,20.0,71
2,"[2016-09-19 23:40:00,2016-09-20 00:00:00)",0,12,2016-09-19 23:40:00,2-0,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,2016-09-19,0,23:40:00,23,40,6.0,16.0,24.0,12.0,21.0,24.0,72
2,"[2016-09-20 00:20:00,2016-09-20 00:40:00)",0,2,2016-09-20 00:20:00,2-0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,2016-09-20,1,00:20:00,0,20,6.0,12.0,6.0,16.0,24.0,12.0,2
2,"[2016-09-20 00:40:00,2016-09-20 01:00:00)",0,2,2016-09-20 00:40:00,2-0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,2016-09-20,1,00:40:00,0,40,2.0,12.0,12.0,6.0,16.0,24.0,3
2,"[2016-09-20 01:20:00,2016-09-20 01:40:00)",0,1,2016-09-20 01:20:00,2-0,1013.2,1018.2,341.0,3.5,21.1,68.0,0.0,2016-09-20,1,01:20:00,1,20,2.0,2.0,2.0,6.0,12.0,6.0,5
2,"[2016-09-20 05:00:00,2016-09-20 05:20:00)",0,5,2016-09-20 05:00:00,2-0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,2016-09-20,1,05:00:00,5,0,2.0,2.0,2.0,6.0,12.0,6.0,16
2,"[2016-09-20 05:20:00,2016-09-20 05:40:00)",0,18,2016-09-20 05:20:00,2-0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,2016-09-20,1,05:20:00,5,20,5.0,2.0,2.0,6.0,12.0,6.0,17
2,"[2016-09-20 05:40:00,2016-09-20 06:00:00)",0,21,2016-09-20 05:40:00,2-0,1013.5,1018.5,354.0,2.6,23.9,58.0,0.0,2016-09-20,1,05:40:00,5,40,18.0,5.0,2.0,6.0,12.0,6.0,18
2,"[2016-09-20 06:00:00,2016-09-20 06:20:00)",0,33,2016-09-20 06:00:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,06:00:00,6,0,21.0,18.0,5.0,6.0,12.0,6.0,19
2,"[2016-09-20 06:20:00,2016-09-20 06:40:00)",0,31,2016-09-20 06:20:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,06:20:00,6,20,33.0,21.0,18.0,5.0,12.0,6.0,20
2,"[2016-09-20 06:40:00,2016-09-20 07:00:00)",0,54,2016-09-20 06:40:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,06:40:00,6,40,31.0,33.0,21.0,18.0,5.0,6.0,21
2,"[2016-09-20 07:00:00,2016-09-20 07:20:00)",0,79,2016-09-20 07:00:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,07:00:00,7,0,54.0,31.0,33.0,21.0,18.0,5.0,22
2,"[2016-09-20 07:20:00,2016-09-20 07:40:00)",0,86,2016-09-20 07:20:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,07:20:00,7,20,79.0,54.0,31.0,33.0,21.0,18.0,23
2,"[2016-09-20 07:40:00,2016-09-20 08:00:00)",0,93,2016-09-20 07:40:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,07:40:00,7,40,86.0,79.0,54.0,31.0,33.0,21.0,24
2,"[2016-09-20 08:00:00,2016-09-20 08:20:00)",0,112,2016-09-20 08:00:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,08:00:00,8,0,93.0,86.0,79.0,54.0,31.0,33.0,25
2,"[2016-09-20 08:20:00,2016-09-20 08:40:00)",0,111,2016-09-20 08:20:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,08:20:00,8,20,112.0,93.0,86.0,79.0,54.0,31.0,26
2,"[2016-09-20 08:40:00,2016-09-20 09:00:00)",0,112,2016-09-20 08:40:00,2-0,1012.2,1017.2,7.0,4.6,26.9,43.0,0.0,2016-09-20,1,08:40:00,8,40,111.0,112.0,93.0,86.0,79.0,54.0,27
2,"[2016-09-20 09:00:00,2016-09-20 09:20:00)",0,105,2016-09-20 09:00:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,09:00:00,9,0,112.0,111.0,112.0,93.0,86.0,79.0,28
2,"[2016-09-20 09:20:00,2016-09-20 09:40:00)",0,99,2016-09-20 09:20:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,09:20:00,9,20,105.0,112.0,111.0,112.0,93.0,86.0,29
2,"[2016-09-20 09:40:00,2016-09-20 10:00:00)",0,87,2016-09-20 09:40:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,09:40:00,9,40,99.0,105.0,112.0,111.0,112.0,93.0,30
2,"[2016-09-20 10:00:00,2016-09-20 10:20:00)",0,85,2016-09-20 10:00:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,10:00:00,10,0,87.0,99.0,105.0,112.0,111.0,112.0,31
2,"[2016-09-20 10:20:00,2016-09-20 10:40:00)",0,76,2016-09-20 10:20:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,10:20:00,10,20,85.0,87.0,99.0,105.0,112.0,111.0,32
2,"[2016-09-20 10:40:00,2016-09-20 11:00:00)",0,80,2016-09-20 10:40:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,10:40:00,10,40,76.0,85.0,87.0,99.0,105.0,112.0,33
2,"[2016-09-20 11:00:00,2016-09-20 11:20:00)",0,63,2016-09-20 11:00:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,11:00:00,11,0,80.0,76.0,85.0,87.0,99.0,105.0,34
2,"[2016-09-20 11:20:00,2016-09-20 11:40:00)",0,46,2016-09-20 11:20:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,11:20:00,11,20,63.0,80.0,76.0,85.0,87.0,99.0,35
2,"[2016-09-20 11:40:00,2016-09-20 12:00:00)",0,55,2016-09-20 11:40:00,2-0,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,2016-09-20,1,11:40:00,11,40,46.0,63.0,80.0,76.0,85.0,87.0,36
2,"[2016-09-20 12:00:00,2016-09-20 12:20:00)",0,73,2016-09-20 12:00:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:00:00,12,0,55.0,46.0,63.0,80.0,76.0,85.0,37
2,"[2016-09-20 12:20:00,2016-09-20 12:40:00)",0,88,2016-09-20 12:20:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:20:00,12,20,73.0,55.0,46.0,63.0,80.0,76.0,38
2,"[2016-09-20 12:40:00,2016-09-20 13:00:00)",0,80,2016-09-20 12:40:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,12:40:00,12,40,88.0,73.0,55.0,46.0,63.0,80.0,39
2,"[2016-09-20 13:00:00,2016-09-20 13:20:00)",0,75,2016-09-20 13:00:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:00:00,13,0,80.0,88.0,73.0,55.0,46.0,63.0,40
2,"[2016-09-20 13:20:00,2016-09-20 13:40:00)",0,96,2016-09-20 13:20:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:20:00,13,20,75.0,80.0,88.0,73.0,55.0,46.0,41
2,"[2016-09-20 13:40:00,2016-09-20 14:00:00)",0,69,2016-09-20 13:40:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,13:40:00,13,40,96.0,75.0,80.0,88.0,73.0,55.0,42
2,"[2016-09-20 14:00:00,2016-09-20 14:20:00)",0,81,2016-09-20 14:00:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:00:00,14,0,69.0,96.0,75.0,80.0,88.0,73.0,43
2,"[2016-09-20 14:20:00,2016-09-20 14:40:00)",0,72,2016-09-20 14:20:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:20:00,14,20,81.0,69.0,96.0,75.0,80.0,88.0,44
2,"[2016-09-20 14:40:00,2016-09-20 15:00:00)",0,70,2016-09-20 14:40:00,2-0,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,2016-09-20,1,14:40:00,14,40,72.0,81.0,69.0,96.0,75.0,80.0,45
2,"[2016-09-20 15:00:00,2016-09-20 15:20:00)",0,62,2016-09-20 15:00:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:00:00,15,0,70.0,72.0,81.0,69.0,96.0,75.0,46
2,"[2016-09-20 15:20:00,2016-09-20 15:40:00)",0,69,2016-09-20 15:20:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:20:00,15,20,62.0,70.0,72.0,81.0,69.0,96.0,47
2,"[2016-09-20 15:40:00,2016-09-20 16:00:00)",0,69,2016-09-20 15:40:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,15:40:00,15,40,69.0,62.0,70.0,72.0,81.0,69.0,48
2,"[2016-09-20 16:00:00,2016-09-20 16:20:00)",0,82,2016-09-20 16:00:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:00:00,16,0,69.0,69.0,62.0,70.0,72.0,81.0,49
2,"[2016-09-20 16:20:00,2016-09-20 16:40:00)",0,76,2016-09-20 16:20:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:20:00,16,20,82.0,69.0,69.0,62.0,70.0,72.0,50
2,"[2016-09-20 16:40:00,2016-09-20 17:00:00)",0,64,2016-09-20 16:40:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,16:40:00,16,40,76.0,82.0,69.0,69.0,62.0,70.0,51
2,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",0,82,2016-09-20 17:00:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:00:00,17,0,64.0,76.0,82.0,69.0,69.0,62.0,52
2,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",0,86,2016-09-20 17:20:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:20:00,17,20,82.0,64.0,76.0,82.0,69.0,69.0,53
2,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",0,85,2016-09-20 17:40:00,2-0,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,2016-09-20,1,17:40:00,17,40,86.0,82.0,64.0,76.0,82.0,69.0,54
2,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",0,77,2016-09-20 18:00:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:00:00,18,0,85.0,86.0,82.0,64.0,76.0,82.0,55
2,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",0,60,2016-09-20 18:20:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:20:00,18,20,77.0,85.0,86.0,82.0,64.0,76.0,56
2,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",0,56,2016-09-20 18:40:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,18:40:00,18,40,60.0,77.0,85.0,86.0,82.0,64.0,57
2,"[2016-09-20 19:00:00,2016-09-20 19:20:00)",0,61,2016-09-20 19:00:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:00:00,19,0,56.0,60.0,77.0,85.0,86.0,82.0,58
2,"[2016-09-20 19:20:00,2016-09-20 19:40:00)",0,27,2016-09-20 19:20:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:20:00,19,20,61.0,56.0,60.0,77.0,85.0,86.0,59
2,"[2016-09-20 19:40:00,2016-09-20 20:00:00)",0,40,2016-09-20 19:40:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,19:40:00,19,40,27.0,61.0,56.0,60.0,77.0,85.0,60
2,"[2016-09-20 20:00:00,2016-09-20 20:20:00)",0,35,2016-09-20 20:00:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:00:00,20,0,40.0,27.0,61.0,56.0,60.0,77.0,61
2,"[2016-09-20 20:20:00,2016-09-20 20:40:00)",0,31,2016-09-20 20:20:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:20:00,20,20,35.0,40.0,27.0,61.0,56.0,60.0,62
2,"[2016-09-20 20:40:00,2016-09-20 21:00:00)",0,30,2016-09-20 20:40:00,2-0,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,2016-09-20,1,20:40:00,20,40,31.0,35.0,40.0,27.0,61.0,56.0,63
2,"[2016-09-20 21:00:00,2016-09-20 21:20:00)",0,27,2016-09-20 21:00:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:00:00,21,0,30.0,31.0,35.0,40.0,27.0,61.0,64
2,"[2016-09-20 21:20:00,2016-09-20 21:40:00)",0,21,2016-09-20 21:20:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:20:00,21,20,27.0,30.0,31.0,35.0,40.0,27.0,65
2,"[2016-09-20 21:40:00,2016-09-20 22:00:00)",0,5,2016-09-20 21:40:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,21:40:00,21,40,21.0,27.0,30.0,31.0,35.0,40.0,66
2,"[2016-09-20 22:00:00,2016-09-20 22:20:00)",0,5,2016-09-20 22:00:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,22:00:00,22,0,5.0,21.0,27.0,30.0,31.0,35.0,67
2,"[2016-09-20 22:20:00,2016-09-20 22:40:00)",0,6,2016-09-20 22:20:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,22:20:00,22,20,5.0,5.0,21.0,27.0,30.0,31.0,68
2,"[2016-09-20 23:00:00,2016-09-20 23:20:00)",0,5,2016-09-20 23:00:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:00:00,23,0,5.0,6.0,5.0,5.0,21.0,27.0,70
2,"[2016-09-20 23:20:00,2016-09-20 23:40:00)",0,7,2016-09-20 23:20:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:20:00,23,20,5.0,6.0,6.0,5.0,5.0,21.0,71
2,"[2016-09-20 23:40:00,2016-09-21 00:00:00)",0,5,2016-09-20 23:40:00,2-0,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,2016-09-20,1,23:40:00,23,40,7.0,5.0,6.0,6.0,5.0,5.0,72
2,"[2016-09-21 00:00:00,2016-09-21 00:20:00)",0,2,2016-09-21 00:00:00,2-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:00:00,0,0,5.0,7.0,5.0,6.0,6.0,5.0,1
2,"[2016-09-21 00:20:00,2016-09-21 00:40:00)",0,2,2016-09-21 00:20:00,2-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:20:00,0,20,2.0,5.0,7.0,5.0,6.0,6.0,2
2,"[2016-09-21 00:40:00,2016-09-21 01:00:00)",0,2,2016-09-21 00:40:00,2-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,00:40:00,0,40,2.0,2.0,5.0,7.0,5.0,6.0,3
2,"[2016-09-21 01:20:00,2016-09-21 01:40:00)",0,1,2016-09-21 01:20:00,2-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,01:20:00,1,20,2.0,2.0,2.0,2.0,5.0,7.0,5
2,"[2016-09-21 01:40:00,2016-09-21 02:00:00)",0,1,2016-09-21 01:40:00,2-0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2016-09-21,2,01:40:00,1,40,1.0,2.0,2.0,2.0,2.0,5.0,6
2,"[2016-09-21 05:00:00,2016-09-21 05:20:00)",0,1,2016-09-21 05:00:00,2-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:00:00,5,0,1.0,2.0,2.0,2.0,2.0,5.0,16
2,"[2016-09-21 05:20:00,2016-09-21 05:40:00)",0,5,2016-09-21 05:20:00,2-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:20:00,5,20,1.0,2.0,2.0,2.0,2.0,5.0,17
2,"[2016-09-21 05:40:00,2016-09-21 06:00:00)",0,6,2016-09-21 05:40:00,2-0,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2016-09-21,2,05:40:00,5,40,5.0,1.0,2.0,2.0,2.0,5.0,18
2,"[2016-09-21 06:00:00,2016-09-21 06:20:00)",0,6,2016-09-21 06:00:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:00:00,6,0,6.0,5.0,1.0,2.0,2.0,5.0,19
2,"[2016-09-21 06:20:00,2016-09-21 06:40:00)",0,9,2016-09-21 06:20:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:20:00,6,20,6.0,6.0,5.0,1.0,2.0,5.0,20
2,"[2016-09-21 06:40:00,2016-09-21 07:00:00)",0,14,2016-09-21 06:40:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,06:40:00,6,40,9.0,6.0,6.0,5.0,1.0,5.0,21
2,"[2016-09-21 07:00:00,2016-09-21 07:20:00)",0,42,2016-09-21 07:00:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:00:00,7,0,14.0,9.0,6.0,6.0,5.0,1.0,22
2,"[2016-09-21 07:20:00,2016-09-21 07:40:00)",0,37,2016-09-21 07:20:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:20:00,7,20,42.0,14.0,9.0,6.0,6.0,5.0,23
2,"[2016-09-21 07:40:00,2016-09-21 08:00:00)",0,44,2016-09-21 07:40:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,07:40:00,7,40,37.0,42.0,14.0,9.0,6.0,6.0,24
2,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",0,37,2016-09-21 08:00:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:00:00,8,0,44.0,37.0,42.0,14.0,9.0,6.0,25
2,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",0,30,2016-09-21 08:20:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:20:00,8,20,37.0,44.0,37.0,42.0,14.0,9.0,26
2,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",0,66,2016-09-21 08:40:00,2-0,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2016-09-21,2,08:40:00,8,40,30.0,37.0,44.0,37.0,42.0,14.0,27
2,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",0,104,2016-09-21 09:00:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:00:00,9,0,66.0,30.0,37.0,44.0,37.0,42.0,28
2,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",0,100,2016-09-21 09:20:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:20:00,9,20,104.0,66.0,30.0,37.0,44.0,37.0,29
2,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",0,80,2016-09-21 09:40:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,09:40:00,9,40,100.0,104.0,66.0,30.0,37.0,44.0,30
2,"[2016-09-21 10:00:00,2016-09-21 10:20:00)",0,72,2016-09-21 10:00:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:00:00,10,0,80.0,100.0,104.0,66.0,30.0,37.0,31
2,"[2016-09-21 10:20:00,2016-09-21 10:40:00)",0,67,2016-09-21 10:20:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:20:00,10,20,72.0,80.0,100.0,104.0,66.0,30.0,32
2,"[2016-09-21 10:40:00,2016-09-21 11:00:00)",0,74,2016-09-21 10:40:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,10:40:00,10,40,67.0,72.0,80.0,100.0,104.0,66.0,33
2,"[2016-09-21 11:00:00,2016-09-21 11:20:00)",0,45,2016-09-21 11:00:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:00:00,11,0,74.0,67.0,72.0,80.0,100.0,104.0,34
2,"[2016-09-21 11:20:00,2016-09-21 11:40:00)",0,58,2016-09-21 11:20:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:20:00,11,20,45.0,74.0,67.0,72.0,80.0,100.0,35
2,"[2016-09-21 11:40:00,2016-09-21 12:00:00)",0,50,2016-09-21 11:40:00,2-0,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2016-09-21,2,11:40:00,11,40,58.0,45.0,74.0,67.0,72.0,80.0,36
2,"[2016-09-21 12:00:00,2016-09-21 12:20:00)",0,63,2016-09-21 12:00:00,2-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:00:00,12,0,50.0,58.0,45.0,74.0,67.0,72.0,37
2,"[2016-09-21 12:20:00,2016-09-21 12:40:00)",0,42,2016-09-21 12:20:00,2-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:20:00,12,20,63.0,50.0,58.0,45.0,74.0,67.0,38
2,"[2016-09-21 12:40:00,2016-09-21 13:00:00)",0,55,2016-09-21 12:40:00,2-0,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2016-09-21,2,12:40:00,12,40,42.0,63.0,50.0,58.0,45.0,74.0,39
