intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
A,3,"[2016-09-28 08:40:00,2016-09-28 09:00:00)",200.28,2016-09-28 08:40:00,2016-09-28,1003.2,1008.1,92.0,7.5,26.2,94.0,5.5,08:40:00,2,A-3,171.21,164.87,206.65,156.31,174.77,147.19,27
A,3,"[2016-09-28 09:00:00,2016-09-28 09:20:00)",209.94,2016-09-28 09:00:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,09:00:00,2,A-3,200.28,171.21,164.87,206.65,156.31,174.77,28
A,3,"[2016-09-28 09:20:00,2016-09-28 09:40:00)",213.66,2016-09-28 09:20:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,09:20:00,2,A-3,209.94,200.28,171.21,164.87,206.65,156.31,29
A,3,"[2016-09-28 09:40:00,2016-09-28 10:00:00)",159.05,2016-09-28 09:40:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,09:40:00,2,A-3,213.66,209.94,200.28,171.21,164.87,206.65,30
A,3,"[2016-09-28 10:00:00,2016-09-28 10:20:00)",111.1,2016-09-28 10:00:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,10:00:00,2,A-3,159.05,213.66,209.94,200.28,171.21,164.87,31
A,3,"[2016-09-28 10:20:00,2016-09-28 10:40:00)",102.56,2016-09-28 10:20:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,10:20:00,2,A-3,111.1,159.05,213.66,209.94,200.28,171.21,32
A,3,"[2016-09-28 10:40:00,2016-09-28 11:00:00)",130.9,2016-09-28 10:40:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,10:40:00,2,A-3,102.56,111.1,159.05,213.66,209.94,200.28,33
A,3,"[2016-09-28 11:00:00,2016-09-28 11:20:00)",110.18,2016-09-28 11:00:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,11:00:00,2,A-3,130.9,102.56,111.1,159.05,213.66,209.94,34
A,3,"[2016-09-28 11:20:00,2016-09-28 11:40:00)",112.72,2016-09-28 11:20:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,11:20:00,2,A-3,110.18,130.9,102.56,111.1,159.05,213.66,35
A,3,"[2016-09-28 11:40:00,2016-09-28 12:00:00)",132.39,2016-09-28 11:40:00,2016-09-28,1004.2,1009.1,53.0,5.1,24.7,93.0,1.3,11:40:00,2,A-3,112.72,110.18,130.9,102.56,111.1,159.05,36
A,3,"[2016-09-28 12:00:00,2016-09-28 12:20:00)",134.08,2016-09-28 12:00:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,12:00:00,2,A-3,132.39,112.72,110.18,130.9,102.56,111.1,37
A,3,"[2016-09-28 12:20:00,2016-09-28 12:40:00)",104.5,2016-09-28 12:20:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,12:20:00,2,A-3,134.08,132.39,112.72,110.18,130.9,102.56,38
A,3,"[2016-09-28 12:40:00,2016-09-28 13:00:00)",109.62,2016-09-28 12:40:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,12:40:00,2,A-3,104.5,134.08,132.39,112.72,110.18,130.9,39
A,3,"[2016-09-28 13:00:00,2016-09-28 13:20:00)",159.96,2016-09-28 13:00:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,13:00:00,2,A-3,109.62,104.5,134.08,132.39,112.72,110.18,40
A,3,"[2016-09-28 13:20:00,2016-09-28 13:40:00)",136.15,2016-09-28 13:20:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,13:20:00,2,A-3,159.96,109.62,104.5,134.08,132.39,112.72,41
A,3,"[2016-09-28 13:40:00,2016-09-28 14:00:00)",102.12,2016-09-28 13:40:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,13:40:00,2,A-3,136.15,159.96,109.62,104.5,134.08,132.39,42
A,3,"[2016-09-28 14:00:00,2016-09-28 14:20:00)",97.4,2016-09-28 14:00:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,14:00:00,2,A-3,102.12,136.15,159.96,109.62,104.5,134.08,43
A,3,"[2016-09-28 14:20:00,2016-09-28 14:40:00)",112.37,2016-09-28 14:20:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,14:20:00,2,A-3,97.4,102.12,136.15,159.96,109.62,104.5,44
A,3,"[2016-09-28 14:40:00,2016-09-28 15:00:00)",135.21,2016-09-28 14:40:00,2016-09-28,1006.1,1011.0,57.0,3.9,23.1,94.0,3.0,14:40:00,2,A-3,112.37,97.4,102.12,136.15,159.96,109.62,45
A,3,"[2016-09-28 15:00:00,2016-09-28 15:20:00)",131.29,2016-09-28 15:00:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,15:00:00,2,A-3,135.21,112.37,97.4,102.12,136.15,159.96,46
A,3,"[2016-09-28 15:20:00,2016-09-28 15:40:00)",100.19,2016-09-28 15:20:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,15:20:00,2,A-3,131.29,135.21,112.37,97.4,102.12,136.15,47
A,3,"[2016-09-28 15:40:00,2016-09-28 16:00:00)",122.42,2016-09-28 15:40:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,15:40:00,2,A-3,100.19,131.29,135.21,112.37,97.4,102.12,48
A,3,"[2016-09-28 16:00:00,2016-09-28 16:20:00)",121.16,2016-09-28 16:00:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,16:00:00,2,A-3,122.42,100.19,131.29,135.21,112.37,97.4,49
A,3,"[2016-09-28 16:20:00,2016-09-28 16:40:00)",117.2,2016-09-28 16:20:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,16:20:00,2,A-3,121.16,122.42,100.19,131.29,135.21,112.37,50
A,3,"[2016-09-28 16:40:00,2016-09-28 17:00:00)",104.52,2016-09-28 16:40:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,16:40:00,2,A-3,117.2,121.16,122.42,100.19,131.29,135.21,51
A,3,"[2016-09-28 17:00:00,2016-09-28 17:20:00)",122.52,2016-09-28 17:00:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,17:00:00,2,A-3,104.52,117.2,121.16,122.42,100.19,131.29,52
A,3,"[2016-09-28 17:20:00,2016-09-28 17:40:00)",112.68,2016-09-28 17:20:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,17:20:00,2,A-3,122.52,104.52,117.2,121.16,122.42,100.19,53
A,3,"[2016-09-28 17:40:00,2016-09-28 18:00:00)",128.67,2016-09-28 17:40:00,2016-09-28,1006.7,1011.6,51.0,3.4,22.6,95.0,1.8,17:40:00,2,A-3,112.68,122.52,104.52,117.2,121.16,122.42,54
A,3,"[2016-09-28 18:00:00,2016-09-28 18:20:00)",133.99,2016-09-28 18:00:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,18:00:00,2,A-3,128.67,112.68,122.52,104.52,117.2,121.16,55
A,3,"[2016-09-28 18:20:00,2016-09-28 18:40:00)",115.91,2016-09-28 18:20:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,18:20:00,2,A-3,133.99,128.67,112.68,122.52,104.52,117.2,56
A,3,"[2016-09-28 18:40:00,2016-09-28 19:00:00)",112.29,2016-09-28 18:40:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,18:40:00,2,A-3,115.91,133.99,128.67,112.68,122.52,104.52,57
A,3,"[2016-09-28 19:00:00,2016-09-28 19:20:00)",103.28,2016-09-28 19:00:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,19:00:00,2,A-3,112.29,115.91,133.99,128.67,112.68,122.52,58
A,3,"[2016-09-28 19:20:00,2016-09-28 19:40:00)",92.54,2016-09-28 19:20:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,19:20:00,2,A-3,103.28,112.29,115.91,133.99,128.67,112.68,59
A,3,"[2016-09-28 19:40:00,2016-09-28 20:00:00)",123.44,2016-09-28 19:40:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,19:40:00,2,A-3,92.54,103.28,112.29,115.91,133.99,128.67,60
A,3,"[2016-09-28 20:00:00,2016-09-28 20:20:00)",110.54,2016-09-28 20:00:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,20:00:00,2,A-3,123.44,92.54,103.28,112.29,115.91,133.99,61
A,3,"[2016-09-28 20:20:00,2016-09-28 20:40:00)",127.3,2016-09-28 20:20:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,20:20:00,2,A-3,110.54,123.44,92.54,103.28,112.29,115.91,62
A,3,"[2016-09-28 20:40:00,2016-09-28 21:00:00)",151.95,2016-09-28 20:40:00,2016-09-28,1005.6,1010.5,38.0,5.5,22.0,94.0,1.2,20:40:00,2,A-3,127.3,110.54,123.44,92.54,103.28,112.29,63
A,3,"[2016-09-28 21:00:00,2016-09-28 21:20:00)",110.02,2016-09-28 21:00:00,2016-09-28,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,21:00:00,2,A-3,151.95,127.3,110.54,123.44,92.54,103.28,64
A,3,"[2016-09-28 21:20:00,2016-09-28 21:40:00)",105.75,2016-09-28 21:20:00,2016-09-28,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,21:20:00,2,A-3,110.02,151.95,127.3,110.54,123.44,92.54,65
A,3,"[2016-09-28 21:40:00,2016-09-28 22:00:00)",97.21,2016-09-28 21:40:00,2016-09-28,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,21:40:00,2,A-3,105.75,110.02,151.95,127.3,110.54,123.44,66
A,3,"[2016-09-28 22:40:00,2016-09-28 23:00:00)",137.0,2016-09-28 22:40:00,2016-09-28,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,22:40:00,2,A-3,,,97.21,105.75,110.02,151.95,69
A,3,"[2016-09-28 23:00:00,2016-09-28 23:20:00)",87.71,2016-09-28 23:00:00,2016-09-28,1005.5,1010.5,29.0,4.1,21.5,95.0,0.5,23:00:00,2,A-3,137.0,,,97.21,105.75,110.02,70
A,3,"[2016-09-29 02:20:00,2016-09-29 02:40:00)",104.81,2016-09-29 02:20:00,2016-09-29,1007.8,1012.8,345.0,2.3,21.5,97.0,3.1,02:20:00,3,A-3,,,,,,,8
A,3,"[2016-09-29 03:20:00,2016-09-29 03:40:00)",94.09,2016-09-29 03:20:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,03:20:00,3,A-3,,,104.81,,,,11
A,3,"[2016-09-29 03:40:00,2016-09-29 04:00:00)",88.56,2016-09-29 03:40:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,03:40:00,3,A-3,94.09,,,104.81,,,12
A,3,"[2016-09-29 04:00:00,2016-09-29 04:20:00)",108.95,2016-09-29 04:00:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,04:00:00,3,A-3,88.56,94.09,,,104.81,,13
A,3,"[2016-09-29 04:40:00,2016-09-29 05:00:00)",97.71,2016-09-29 04:40:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,04:40:00,3,A-3,,108.95,88.56,94.09,,,15
A,3,"[2016-09-29 05:00:00,2016-09-29 05:20:00)",104.09,2016-09-29 05:00:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,05:00:00,3,A-3,97.71,,108.95,88.56,94.09,,16
A,3,"[2016-09-29 05:40:00,2016-09-29 06:00:00)",84.84,2016-09-29 05:40:00,2016-09-29,1007.9,1012.9,359.0,5.1,21.6,96.0,0.4,05:40:00,3,A-3,,104.09,97.71,,108.95,88.56,18
A,3,"[2016-09-29 06:00:00,2016-09-29 06:20:00)",91.43,2016-09-29 06:00:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,06:00:00,3,A-3,84.84,,104.09,97.71,,108.95,19
A,3,"[2016-09-29 06:20:00,2016-09-29 06:40:00)",116.94,2016-09-29 06:20:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,06:20:00,3,A-3,91.43,84.84,,104.09,97.71,,20
A,3,"[2016-09-29 06:40:00,2016-09-29 07:00:00)",151.57,2016-09-29 06:40:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,06:40:00,3,A-3,116.94,91.43,84.84,,104.09,97.71,21
A,3,"[2016-09-29 07:00:00,2016-09-29 07:20:00)",159.95,2016-09-29 07:00:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,07:00:00,3,A-3,151.57,116.94,91.43,84.84,,104.09,22
A,3,"[2016-09-29 07:20:00,2016-09-29 07:40:00)",267.78,2016-09-29 07:20:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,07:20:00,3,A-3,159.95,151.57,116.94,91.43,84.84,,23
A,3,"[2016-09-29 07:40:00,2016-09-29 08:00:00)",174.5,2016-09-29 07:40:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,07:40:00,3,A-3,267.78,159.95,151.57,116.94,91.43,84.84,24
A,3,"[2016-09-29 08:00:00,2016-09-29 08:20:00)",170.06,2016-09-29 08:00:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,08:00:00,3,A-3,174.5,267.78,159.95,151.57,116.94,91.43,25
A,3,"[2016-09-29 08:20:00,2016-09-29 08:40:00)",355.04,2016-09-29 08:20:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,08:20:00,3,A-3,170.06,174.5,267.78,159.95,151.57,116.94,26
A,3,"[2016-09-29 08:40:00,2016-09-29 09:00:00)",368.73,2016-09-29 08:40:00,2016-09-29,1006.4,1011.4,355.0,6.9,21.0,95.0,0.1,08:40:00,3,A-3,355.04,170.06,174.5,267.78,159.95,151.57,27
A,3,"[2016-09-29 09:00:00,2016-09-29 09:20:00)",229.9,2016-09-29 09:00:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,09:00:00,3,A-3,368.73,355.04,170.06,174.5,267.78,159.95,28
A,3,"[2016-09-29 09:20:00,2016-09-29 09:40:00)",290.79,2016-09-29 09:20:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,09:20:00,3,A-3,229.9,368.73,355.04,170.06,174.5,267.78,29
A,3,"[2016-09-29 09:40:00,2016-09-29 10:00:00)",183.61,2016-09-29 09:40:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,09:40:00,3,A-3,290.79,229.9,368.73,355.04,170.06,174.5,30
A,3,"[2016-09-29 10:00:00,2016-09-29 10:20:00)",141.68,2016-09-29 10:00:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,10:00:00,3,A-3,183.61,290.79,229.9,368.73,355.04,170.06,31
A,3,"[2016-09-29 10:20:00,2016-09-29 10:40:00)",107.79,2016-09-29 10:20:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,10:20:00,3,A-3,141.68,183.61,290.79,229.9,368.73,355.04,32
A,3,"[2016-09-29 10:40:00,2016-09-29 11:00:00)",100.12,2016-09-29 10:40:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,10:40:00,3,A-3,107.79,141.68,183.61,290.79,229.9,368.73,33
A,3,"[2016-09-29 11:00:00,2016-09-29 11:20:00)",109.88,2016-09-29 11:00:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,11:00:00,3,A-3,100.12,107.79,141.68,183.61,290.79,229.9,34
A,3,"[2016-09-29 11:20:00,2016-09-29 11:40:00)",96.3,2016-09-29 11:20:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,11:20:00,3,A-3,109.88,100.12,107.79,141.68,183.61,290.79,35
A,3,"[2016-09-29 11:40:00,2016-09-29 12:00:00)",130.47,2016-09-29 11:40:00,2016-09-29,1006.4,1011.4,356.0,4.0,20.6,96.0,1.4,11:40:00,3,A-3,96.3,109.88,100.12,107.79,141.68,183.61,36
A,3,"[2016-09-29 12:00:00,2016-09-29 12:20:00)",95.24,2016-09-29 12:00:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,12:00:00,3,A-3,130.47,96.3,109.88,100.12,107.79,141.68,37
A,3,"[2016-09-29 12:20:00,2016-09-29 12:40:00)",100.09,2016-09-29 12:20:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,12:20:00,3,A-3,95.24,130.47,96.3,109.88,100.12,107.79,38
A,3,"[2016-09-29 12:40:00,2016-09-29 13:00:00)",94.66,2016-09-29 12:40:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,12:40:00,3,A-3,100.09,95.24,130.47,96.3,109.88,100.12,39
A,3,"[2016-09-29 13:00:00,2016-09-29 13:20:00)",111.67,2016-09-29 13:00:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,13:00:00,3,A-3,94.66,100.09,95.24,130.47,96.3,109.88,40
A,3,"[2016-09-29 13:20:00,2016-09-29 13:40:00)",102.68,2016-09-29 13:20:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,13:20:00,3,A-3,111.67,94.66,100.09,95.24,130.47,96.3,41
A,3,"[2016-09-29 13:40:00,2016-09-29 14:00:00)",121.59,2016-09-29 13:40:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,13:40:00,3,A-3,102.68,111.67,94.66,100.09,95.24,130.47,42
A,3,"[2016-09-29 14:00:00,2016-09-29 14:20:00)",101.2,2016-09-29 14:00:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,14:00:00,3,A-3,121.59,102.68,111.67,94.66,100.09,95.24,43
A,3,"[2016-09-29 14:20:00,2016-09-29 14:40:00)",124.61,2016-09-29 14:20:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,14:20:00,3,A-3,101.2,121.59,102.68,111.67,94.66,100.09,44
A,3,"[2016-09-29 14:40:00,2016-09-29 15:00:00)",115.5,2016-09-29 14:40:00,2016-09-29,1007.6,1012.6,10.0,3.1,20.3,97.0,1.5,14:40:00,3,A-3,124.61,101.2,121.59,102.68,111.67,94.66,45
A,3,"[2016-09-29 15:00:00,2016-09-29 15:20:00)",93.13,2016-09-29 15:00:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,15:00:00,3,A-3,115.5,124.61,101.2,121.59,102.68,111.67,46
A,3,"[2016-09-29 15:20:00,2016-09-29 15:40:00)",146.85,2016-09-29 15:20:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,15:20:00,3,A-3,93.13,115.5,124.61,101.2,121.59,102.68,47
A,3,"[2016-09-29 15:40:00,2016-09-29 16:00:00)",106.39,2016-09-29 15:40:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,15:40:00,3,A-3,146.85,93.13,115.5,124.61,101.2,121.59,48
A,3,"[2016-09-29 16:00:00,2016-09-29 16:20:00)",120.05,2016-09-29 16:00:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,16:00:00,3,A-3,106.39,146.85,93.13,115.5,124.61,101.2,49
A,3,"[2016-09-29 16:20:00,2016-09-29 16:40:00)",122.51,2016-09-29 16:20:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,16:20:00,3,A-3,120.05,106.39,146.85,93.13,115.5,124.61,50
A,3,"[2016-09-29 16:40:00,2016-09-29 17:00:00)",110.97,2016-09-29 16:40:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,16:40:00,3,A-3,122.51,120.05,106.39,146.85,93.13,115.5,51
A,3,"[2016-09-29 17:00:00,2016-09-29 17:20:00)",145.52,2016-09-29 17:00:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,17:00:00,3,A-3,110.97,122.51,120.05,106.39,146.85,93.13,52
A,3,"[2016-09-29 17:20:00,2016-09-29 17:40:00)",122.83,2016-09-29 17:20:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,17:20:00,3,A-3,145.52,110.97,122.51,120.05,106.39,146.85,53
A,3,"[2016-09-29 17:40:00,2016-09-29 18:00:00)",118.9,2016-09-29 17:40:00,2016-09-29,1007.9,1012.9,342.0,2.6,19.9,97.0,0.3,17:40:00,3,A-3,122.83,145.52,110.97,122.51,120.05,106.39,54
A,3,"[2016-09-29 18:40:00,2016-09-29 19:00:00)",214.43,2016-09-29 18:40:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,18:40:00,3,A-3,,,118.9,122.83,145.52,110.97,57
A,3,"[2016-09-29 19:00:00,2016-09-29 19:20:00)",129.68,2016-09-29 19:00:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,19:00:00,3,A-3,214.43,,,118.9,122.83,145.52,58
A,3,"[2016-09-29 19:20:00,2016-09-29 19:40:00)",120.43,2016-09-29 19:20:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,19:20:00,3,A-3,129.68,214.43,,,118.9,122.83,59
A,3,"[2016-09-29 19:40:00,2016-09-29 20:00:00)",96.75,2016-09-29 19:40:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,19:40:00,3,A-3,120.43,129.68,214.43,,,118.9,60
A,3,"[2016-09-29 20:00:00,2016-09-29 20:20:00)",123.22,2016-09-29 20:00:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,20:00:00,3,A-3,96.75,120.43,129.68,214.43,,,61
A,3,"[2016-09-29 20:20:00,2016-09-29 20:40:00)",131.59,2016-09-29 20:20:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,20:20:00,3,A-3,123.22,96.75,120.43,129.68,214.43,,62
A,3,"[2016-09-29 20:40:00,2016-09-29 21:00:00)",121.17,2016-09-29 20:40:00,2016-09-29,1006.4,1011.4,354.0,1.8,19.6,97.0,0.2,20:40:00,3,A-3,131.59,123.22,96.75,120.43,129.68,214.43,63
A,3,"[2016-09-29 21:00:00,2016-09-29 21:20:00)",105.95,2016-09-29 21:00:00,,,,354.0,,,,,21:00:00,3,A-3,121.17,131.59,123.22,96.75,120.43,129.68,64
A,3,"[2016-09-29 21:20:00,2016-09-29 21:40:00)",179.69,2016-09-29 21:20:00,,,,354.0,,,,,21:20:00,3,A-3,105.95,121.17,131.59,123.22,96.75,120.43,65
A,3,"[2016-09-29 21:40:00,2016-09-29 22:00:00)",125.97,2016-09-29 21:40:00,,,,354.0,,,,,21:40:00,3,A-3,179.69,105.95,121.17,131.59,123.22,96.75,66
A,3,"[2016-09-29 22:00:00,2016-09-29 22:20:00)",91.82,2016-09-29 22:00:00,,,,354.0,,,,,22:00:00,3,A-3,125.97,179.69,105.95,121.17,131.59,123.22,67
A,3,"[2016-09-29 22:20:00,2016-09-29 22:40:00)",91.18,2016-09-29 22:20:00,,,,354.0,,,,,22:20:00,3,A-3,91.82,125.97,179.69,105.95,121.17,131.59,68
A,3,"[2016-09-29 22:40:00,2016-09-29 23:00:00)",91.56,2016-09-29 22:40:00,,,,354.0,,,,,22:40:00,3,A-3,91.18,91.82,125.97,179.69,105.95,121.17,69
A,3,"[2016-09-29 23:40:00,2016-09-30 00:00:00)",94.81,2016-09-29 23:40:00,,,,354.0,,,,,23:40:00,3,A-3,,,91.56,91.18,91.82,125.97,72
A,3,"[2016-09-30 00:20:00,2016-09-30 00:40:00)",263.87,2016-09-30 00:20:00,,,,354.0,,,,,00:20:00,4,A-3,,94.81,,,91.56,91.18,2
A,3,"[2016-09-30 01:20:00,2016-09-30 01:40:00)",75.26,2016-09-30 01:20:00,,,,354.0,,,,,01:20:00,4,A-3,,,263.87,,94.81,,5
A,3,"[2016-09-30 02:00:00,2016-09-30 02:20:00)",85.32,2016-09-30 02:00:00,,,,354.0,,,,,02:00:00,4,A-3,,75.26,,,263.87,,7
A,3,"[2016-09-30 02:40:00,2016-09-30 03:00:00)",57.15,2016-09-30 02:40:00,,,,354.0,,,,,02:40:00,4,A-3,,85.32,,75.26,,,9
A,3,"[2016-09-30 03:00:00,2016-09-30 03:20:00)",105.73,2016-09-30 03:00:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,03:00:00,4,A-3,57.15,,85.32,,75.26,,10
A,3,"[2016-09-30 04:00:00,2016-09-30 04:20:00)",76.2,2016-09-30 04:00:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,04:00:00,4,A-3,,,105.73,57.15,,85.32,13
A,3,"[2016-09-30 04:20:00,2016-09-30 04:40:00)",227.73,2016-09-30 04:20:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,04:20:00,4,A-3,76.2,,,105.73,57.15,,14
A,3,"[2016-09-30 04:40:00,2016-09-30 05:00:00)",93.44,2016-09-30 04:40:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,04:40:00,4,A-3,227.73,76.2,,,105.73,57.15,15
A,3,"[2016-09-30 05:00:00,2016-09-30 05:20:00)",79.2,2016-09-30 05:00:00,2016-09-30,1007.3,1012.3,323.0,2.3,22.4,86.0,0.0,05:00:00,4,A-3,93.44,227.73,76.2,,,105.73,16
A,3,"[2016-09-30 06:00:00,2016-09-30 06:20:00)",77.73,2016-09-30 06:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:00:00,4,A-3,,,79.2,93.44,227.73,76.2,19
A,3,"[2016-09-30 06:20:00,2016-09-30 06:40:00)",97.77,2016-09-30 06:20:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:20:00,4,A-3,77.73,,,79.2,93.44,227.73,20
A,3,"[2016-09-30 06:40:00,2016-09-30 07:00:00)",79.44,2016-09-30 06:40:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,06:40:00,4,A-3,97.77,77.73,,,79.2,93.44,21
A,3,"[2016-09-30 07:00:00,2016-09-30 07:20:00)",159.56,2016-09-30 07:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:00:00,4,A-3,79.44,97.77,77.73,,,79.2,22
A,3,"[2016-09-30 07:20:00,2016-09-30 07:40:00)",177.93,2016-09-30 07:20:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:20:00,4,A-3,159.56,79.44,97.77,77.73,,,23
A,3,"[2016-09-30 07:40:00,2016-09-30 08:00:00)",212.1,2016-09-30 07:40:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,07:40:00,4,A-3,177.93,159.56,79.44,97.77,77.73,,24
A,3,"[2016-09-30 08:00:00,2016-09-30 08:20:00)",233.79,2016-09-30 08:00:00,2016-09-30,1005.5,1010.5,164.0,1.0,24.7,80.0,0.0,08:00:00,4,A-3,212.1,177.93,159.56,79.44,97.77,77.73,25
