volume,pair,tollgate_id,direction,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,1-0,1-1,2-0,3-0,3-1,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
41,2-0,2,0,"[2016-10-10 20:20:00,2016-10-10 20:40:00)",2016-10-10 20:20:00,2016-10-10,20:20:00,20,20,0,62,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,32.0,31.0,31.0,30.0,41.0,53.0,4,2,0,62.15910582078854,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
26,2-0,2,0,"[2016-10-10 20:40:00,2016-10-10 21:00:00)",2016-10-10 20:40:00,2016-10-10,20:40:00,20,40,0,63,1015.55,175.5,1.7999999999999998,17.1,70.0,0.0,41.0,32.0,31.0,31.0,30.0,41.0,4,2,0,62.15910582078854,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
25,2-0,2,0,"[2016-10-10 21:00:00,2016-10-10 21:20:00)",2016-10-10 21:00:00,2016-10-10,21:00:00,21,0,0,64,1015.6,168.5,2.2,16.65,77.0,0.0,26.0,41.0,32.0,31.0,31.0,30.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
32,2-0,2,0,"[2016-10-10 21:20:00,2016-10-10 21:40:00)",2016-10-10 21:20:00,2016-10-10,21:20:00,21,20,0,65,1015.6,168.5,2.2,16.65,77.0,0.0,25.0,26.0,41.0,32.0,31.0,31.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
16,2-0,2,0,"[2016-10-10 21:40:00,2016-10-10 22:00:00)",2016-10-10 21:40:00,2016-10-10,21:40:00,21,40,0,66,1015.6,168.5,2.2,16.65,77.0,0.0,32.0,25.0,26.0,41.0,32.0,31.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
24,2-0,2,0,"[2016-10-10 22:00:00,2016-10-10 22:20:00)",2016-10-10 22:00:00,2016-10-10,22:00:00,22,0,0,67,1015.6,168.5,2.2,16.65,77.0,0.0,16.0,32.0,25.0,26.0,41.0,32.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
17,2-0,2,0,"[2016-10-10 22:20:00,2016-10-10 22:40:00)",2016-10-10 22:20:00,2016-10-10,22:20:00,22,20,0,68,1015.6,168.5,2.2,16.65,77.0,0.0,24.0,16.0,32.0,25.0,26.0,41.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
10,2-0,2,0,"[2016-10-10 22:40:00,2016-10-10 23:00:00)",2016-10-10 22:40:00,2016-10-10,22:40:00,22,40,0,69,1015.6,168.5,2.2,16.65,77.0,0.0,17.0,24.0,16.0,32.0,25.0,26.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
9,2-0,2,0,"[2016-10-10 23:20:00,2016-10-10 23:40:00)",2016-10-10 23:20:00,2016-10-10,23:20:00,23,20,0,71,1015.6,168.5,2.2,16.65,77.0,0.0,17.0,10.0,17.0,24.0,16.0,32.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
12,2-0,2,0,"[2016-10-10 23:40:00,2016-10-11 00:00:00)",2016-10-10 23:40:00,2016-10-10,23:40:00,23,40,0,72,1015.6,168.5,2.2,16.65,77.0,0.0,9.0,10.0,10.0,17.0,24.0,16.0,4,2,0,60.715543591887126,0,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
4,2-0,2,0,"[2016-10-11 00:00:00,2016-10-11 00:20:00)",2016-10-11 00:00:00,2016-10-11,00:00:00,0,0,1,1,1015.5,351.0,2.2,18.7,74.0,0.0,12.0,9.0,10.0,10.0,17.0,24.0,8,2,0,64.29184137794677,0,1,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2,2-0,2,0,"[2016-10-11 00:20:00,2016-10-11 00:40:00)",2016-10-11 00:20:00,2016-10-11,00:20:00,0,20,1,2,1015.5,351.0,2.2,18.7,74.0,0.0,4.0,12.0,9.0,10.0,10.0,17.0,8,2,0,64.29184137794677,0,1,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2,2-0,2,0,"[2016-10-11 00:40:00,2016-10-11 01:00:00)",2016-10-11 00:40:00,2016-10-11,00:40:00,0,40,1,3,1015.5,351.0,2.2,18.7,74.0,0.0,2.0,4.0,12.0,9.0,10.0,10.0,8,2,0,64.29184137794677,0,1,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
14,2-0,2,0,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2016-10-11 05:00:00,2016-10-11,05:00:00,5,0,1,16,1014.7,45.0,3.5,21.2,66.0,0.0,2.0,4.0,12.0,9.0,10.0,10.0,1,3,0,63.948477687394956,0,1,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9,2-0,2,0,"[2016-10-11 05:20:00,2016-10-11 05:40:00)",2016-10-11 05:20:00,2016-10-11,05:20:00,5,20,1,17,1014.7,45.0,3.5,21.2,66.0,0.0,14.0,4.0,12.0,9.0,10.0,10.0,1,3,0,63.948477687394956,0,1,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
22,2-0,2,0,"[2016-10-11 05:40:00,2016-10-11 06:00:00)",2016-10-11 05:40:00,2016-10-11,05:40:00,5,40,1,18,1014.7,45.0,3.5,21.2,66.0,0.0,9.0,14.0,12.0,9.0,10.0,10.0,1,3,0,63.948477687394956,0,1,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
25,2-0,2,0,"[2016-10-11 06:00:00,2016-10-11 06:20:00)",2016-10-11 06:00:00,2016-10-11,06:00:00,6,0,1,19,1012.8,64.0,3.0,23.8,50.0,0.0,22.0,9.0,14.0,9.0,10.0,10.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
31,2-0,2,0,"[2016-10-11 06:20:00,2016-10-11 06:40:00)",2016-10-11 06:20:00,2016-10-11,06:20:00,6,20,1,20,1012.8,64.0,3.0,23.8,50.0,0.0,25.0,22.0,9.0,14.0,10.0,10.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
52,2-0,2,0,"[2016-10-11 06:40:00,2016-10-11 07:00:00)",2016-10-11 06:40:00,2016-10-11,06:40:00,6,40,1,21,1012.8,64.0,3.0,23.8,50.0,0.0,31.0,25.0,22.0,9.0,14.0,10.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
94,2-0,2,0,"[2016-10-11 07:00:00,2016-10-11 07:20:00)",2016-10-11 07:00:00,2016-10-11,07:00:00,7,0,1,22,1012.8,64.0,3.0,23.8,50.0,0.0,52.0,31.0,25.0,22.0,9.0,14.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
109,2-0,2,0,"[2016-10-11 07:20:00,2016-10-11 07:40:00)",2016-10-11 07:20:00,2016-10-11,07:20:00,7,20,1,23,1012.8,64.0,3.0,23.8,50.0,0.0,94.0,52.0,31.0,25.0,22.0,9.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
103,2-0,2,0,"[2016-10-11 07:40:00,2016-10-11 08:00:00)",2016-10-11 07:40:00,2016-10-11,07:40:00,7,40,1,24,1012.8,64.0,3.0,23.8,50.0,0.0,109.0,94.0,52.0,31.0,25.0,22.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
122,2-0,2,0,"[2016-10-11 08:00:00,2016-10-11 08:20:00)",2016-10-11 08:00:00,2016-10-11,08:00:00,8,0,1,25,1012.8,64.0,3.0,23.8,50.0,0.0,103.0,109.0,94.0,52.0,31.0,25.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
106,2-0,2,0,"[2016-10-11 08:20:00,2016-10-11 08:40:00)",2016-10-11 08:20:00,2016-10-11,08:20:00,8,20,1,26,1012.8,64.0,3.0,23.8,50.0,0.0,122.0,103.0,109.0,94.0,52.0,31.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
123,2-0,2,0,"[2016-10-11 08:40:00,2016-10-11 09:00:00)",2016-10-11 08:40:00,2016-10-11,08:40:00,8,40,1,27,1012.8,64.0,3.0,23.8,50.0,0.0,106.0,122.0,103.0,109.0,94.0,52.0,1,2,0,68.43263954716981,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
106,2-0,2,0,"[2016-10-11 09:00:00,2016-10-11 09:20:00)",2016-10-11 09:00:00,2016-10-11,09:00:00,9,0,1,28,1013.2,87.0,2.4,23.0,56.0,0.0,123.0,106.0,122.0,103.0,109.0,94.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
92,2-0,2,0,"[2016-10-11 09:20:00,2016-10-11 09:40:00)",2016-10-11 09:20:00,2016-10-11,09:20:00,9,20,1,29,1013.2,87.0,2.4,23.0,56.0,0.0,106.0,123.0,106.0,122.0,103.0,109.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
71,2-0,2,0,"[2016-10-11 09:40:00,2016-10-11 10:00:00)",2016-10-11 09:40:00,2016-10-11,09:40:00,9,40,1,30,1013.2,87.0,2.4,23.0,56.0,0.0,92.0,106.0,123.0,106.0,122.0,103.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69,2-0,2,0,"[2016-10-11 10:00:00,2016-10-11 10:20:00)",2016-10-11 10:00:00,2016-10-11,10:00:00,10,0,1,31,1013.2,87.0,2.4,23.0,56.0,0.0,71.0,92.0,106.0,123.0,106.0,122.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
55,2-0,2,0,"[2016-10-11 10:20:00,2016-10-11 10:40:00)",2016-10-11 10:20:00,2016-10-11,10:20:00,10,20,1,32,1013.2,87.0,2.4,23.0,56.0,0.0,69.0,71.0,92.0,106.0,123.0,106.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
71,2-0,2,0,"[2016-10-11 10:40:00,2016-10-11 11:00:00)",2016-10-11 10:40:00,2016-10-11,10:40:00,10,40,1,33,1013.2,87.0,2.4,23.0,56.0,0.0,55.0,69.0,71.0,92.0,106.0,123.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
66,2-0,2,0,"[2016-10-11 11:00:00,2016-10-11 11:20:00)",2016-10-11 11:00:00,2016-10-11,11:00:00,11,0,1,34,1013.2,87.0,2.4,23.0,56.0,0.0,71.0,55.0,69.0,71.0,92.0,106.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
71,2-0,2,0,"[2016-10-11 11:20:00,2016-10-11 11:40:00)",2016-10-11 11:20:00,2016-10-11,11:20:00,11,20,1,35,1013.2,87.0,2.4,23.0,56.0,0.0,66.0,71.0,55.0,69.0,71.0,92.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
61,2-0,2,0,"[2016-10-11 11:40:00,2016-10-11 12:00:00)",2016-10-11 11:40:00,2016-10-11,11:40:00,11,40,1,36,1013.2,87.0,2.4,23.0,56.0,0.0,71.0,66.0,71.0,55.0,69.0,71.0,2,2,0,69.62495709090909,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69,2-0,2,0,"[2016-10-11 12:00:00,2016-10-11 12:20:00)",2016-10-11 12:00:00,2016-10-11,12:00:00,12,0,1,37,1015.1,105.0,3.5,21.6,70.0,0.0,61.0,71.0,66.0,71.0,55.0,69.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
63,2-0,2,0,"[2016-10-11 12:20:00,2016-10-11 12:40:00)",2016-10-11 12:20:00,2016-10-11,12:20:00,12,20,1,38,1015.1,105.0,3.5,21.6,70.0,0.0,69.0,61.0,71.0,66.0,71.0,55.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
72,2-0,2,0,"[2016-10-11 12:40:00,2016-10-11 13:00:00)",2016-10-11 12:40:00,2016-10-11,12:40:00,12,40,1,39,1015.1,105.0,3.5,21.6,70.0,0.0,63.0,69.0,61.0,71.0,66.0,71.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
58,2-0,2,0,"[2016-10-11 13:00:00,2016-10-11 13:20:00)",2016-10-11 13:00:00,2016-10-11,13:00:00,13,0,1,40,1015.1,105.0,3.5,21.6,70.0,0.0,72.0,63.0,69.0,61.0,71.0,66.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
52,2-0,2,0,"[2016-10-11 13:20:00,2016-10-11 13:40:00)",2016-10-11 13:20:00,2016-10-11,13:20:00,13,20,1,41,1015.1,105.0,3.5,21.6,70.0,0.0,58.0,72.0,63.0,69.0,61.0,71.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
64,2-0,2,0,"[2016-10-11 13:40:00,2016-10-11 14:00:00)",2016-10-11 13:40:00,2016-10-11,13:40:00,13,40,1,42,1015.1,105.0,3.5,21.6,70.0,0.0,52.0,58.0,72.0,63.0,69.0,61.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69,2-0,2,0,"[2016-10-11 14:00:00,2016-10-11 14:20:00)",2016-10-11 14:00:00,2016-10-11,14:00:00,14,0,1,43,1015.1,105.0,3.5,21.6,70.0,0.0,64.0,52.0,58.0,72.0,63.0,69.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
76,2-0,2,0,"[2016-10-11 14:20:00,2016-10-11 14:40:00)",2016-10-11 14:20:00,2016-10-11,14:20:00,14,20,1,44,1015.1,105.0,3.5,21.6,70.0,0.0,69.0,64.0,52.0,58.0,72.0,63.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
70,2-0,2,0,"[2016-10-11 14:40:00,2016-10-11 15:00:00)",2016-10-11 14:40:00,2016-10-11,14:40:00,14,40,1,45,1015.1,105.0,3.5,21.6,70.0,0.0,76.0,69.0,64.0,52.0,58.0,72.0,2,3,0,65.15333155555557,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
79,2-0,2,0,"[2016-10-11 15:00:00,2016-10-11 15:20:00)",2016-10-11 15:00:00,2016-10-11,15:00:00,15,0,1,46,1015.9,45.0,2.8,20.3,66.0,0.0,70.0,76.0,69.0,64.0,52.0,58.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
87,2-0,2,0,"[2016-10-11 15:20:00,2016-10-11 15:40:00)",2016-10-11 15:20:00,2016-10-11,15:20:00,15,20,1,47,1015.9,45.0,2.8,20.3,66.0,0.0,79.0,70.0,76.0,69.0,64.0,52.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
79,2-0,2,0,"[2016-10-11 15:40:00,2016-10-11 16:00:00)",2016-10-11 15:40:00,2016-10-11,15:40:00,15,40,1,48,1015.9,45.0,2.8,20.3,66.0,0.0,87.0,79.0,70.0,76.0,69.0,64.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
63,2-0,2,0,"[2016-10-11 16:00:00,2016-10-11 16:20:00)",2016-10-11 16:00:00,2016-10-11,16:00:00,16,0,1,49,1015.9,45.0,2.8,20.3,66.0,0.0,79.0,87.0,79.0,70.0,76.0,69.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
79,2-0,2,0,"[2016-10-11 16:20:00,2016-10-11 16:40:00)",2016-10-11 16:20:00,2016-10-11,16:20:00,16,20,1,50,1015.9,45.0,2.8,20.3,66.0,0.0,63.0,79.0,87.0,79.0,70.0,76.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
74,2-0,2,0,"[2016-10-11 16:40:00,2016-10-11 17:00:00)",2016-10-11 16:40:00,2016-10-11,16:40:00,16,40,1,51,1015.9,45.0,2.8,20.3,66.0,0.0,79.0,63.0,79.0,87.0,79.0,70.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
95,2-0,2,0,"[2016-10-11 17:00:00,2016-10-11 17:20:00)",2016-10-11 17:00:00,2016-10-11,17:00:00,17,0,1,52,1015.9,45.0,2.8,20.3,66.0,0.0,74.0,79.0,63.0,79.0,87.0,79.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
66,2-0,2,0,"[2016-10-11 17:20:00,2016-10-11 17:40:00)",2016-10-11 17:20:00,2016-10-11,17:20:00,17,20,1,53,1015.9,45.0,2.8,20.3,66.0,0.0,95.0,74.0,79.0,63.0,79.0,87.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
76,2-0,2,0,"[2016-10-11 17:40:00,2016-10-11 18:00:00)",2016-10-11 17:40:00,2016-10-11,17:40:00,17,40,1,54,1015.9,45.0,2.8,20.3,66.0,0.0,66.0,95.0,74.0,79.0,63.0,79.0,1,2,0,64.51274058947368,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
54,2-0,2,0,"[2016-10-11 18:00:00,2016-10-11 18:20:00)",2016-10-11 18:00:00,2016-10-11,18:00:00,18,0,1,55,1015.7,347.0,2.3,18.8,73.0,0.0,76.0,66.0,95.0,74.0,79.0,63.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
56,2-0,2,0,"[2016-10-11 18:20:00,2016-10-11 18:40:00)",2016-10-11 18:20:00,2016-10-11,18:20:00,18,20,1,56,1015.7,347.0,2.3,18.8,73.0,0.0,54.0,76.0,66.0,95.0,74.0,79.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
50,2-0,2,0,"[2016-10-11 18:40:00,2016-10-11 19:00:00)",2016-10-11 18:40:00,2016-10-11,18:40:00,18,40,1,57,1015.7,347.0,2.3,18.8,73.0,0.0,56.0,54.0,76.0,66.0,95.0,74.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
44,2-0,2,0,"[2016-10-11 19:00:00,2016-10-11 19:20:00)",2016-10-11 19:00:00,2016-10-11,19:00:00,19,0,1,58,1015.7,347.0,2.3,18.8,73.0,0.0,50.0,56.0,54.0,76.0,66.0,95.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
28,2-0,2,0,"[2016-10-11 19:20:00,2016-10-11 19:40:00)",2016-10-11 19:20:00,2016-10-11,19:20:00,19,20,1,59,1015.7,347.0,2.3,18.8,73.0,0.0,44.0,50.0,56.0,54.0,76.0,66.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
30,2-0,2,0,"[2016-10-11 19:40:00,2016-10-11 20:00:00)",2016-10-11 19:40:00,2016-10-11,19:40:00,19,40,1,60,1015.7,347.0,2.3,18.8,73.0,0.0,28.0,44.0,50.0,56.0,54.0,76.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
40,2-0,2,0,"[2016-10-11 20:00:00,2016-10-11 20:20:00)",2016-10-11 20:00:00,2016-10-11,20:00:00,20,0,1,61,1015.7,347.0,2.3,18.8,73.0,0.0,30.0,28.0,44.0,50.0,56.0,54.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
24,2-0,2,0,"[2016-10-11 20:20:00,2016-10-11 20:40:00)",2016-10-11 20:20:00,2016-10-11,20:20:00,20,20,1,62,1015.7,347.0,2.3,18.8,73.0,0.0,40.0,30.0,28.0,44.0,50.0,56.0,8,2,0,64.05590160610687,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
