avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min
131.88,B-1,B,1,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",2016-10-15 13:20:00,2016-10-15,10,15,5,0,13:20:00,13,20,41,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,250.88
132.41,B-1,B,1,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",2016-10-15 14:20:00,2016-10-15,10,15,5,0,14:20:00,14,20,44,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,131.88
132.34,B-1,B,1,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",2016-10-15 14:40:00,2016-10-15,10,15,5,0,14:40:00,14,40,45,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,132.41
126.79,B-1,B,1,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",2016-10-15 15:00:00,2016-10-15,10,15,5,0,15:00:00,15,0,46,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,132.34
99.66,B-1,B,1,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",2016-10-15 15:20:00,2016-10-15,10,15,5,0,15:20:00,15,20,47,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,126.79
166.3,B-1,B,1,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",2016-10-15 15:40:00,2016-10-15,10,15,5,0,15:40:00,15,40,48,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,99.66
131.17,B-1,B,1,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",2016-10-15 16:00:00,2016-10-15,10,15,5,0,16:00:00,16,0,49,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,166.3
117.48,B-1,B,1,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",2016-10-15 16:20:00,2016-10-15,10,15,5,0,16:20:00,16,20,50,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,131.17
236.97,B-1,B,1,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",2016-10-15 16:40:00,2016-10-15,10,15,5,0,16:40:00,16,40,51,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,117.48
169.59,B-1,B,1,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",2016-10-15 17:00:00,2016-10-15,10,15,5,0,17:00:00,17,0,52,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,236.97
118.43,B-1,B,1,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",2016-10-15 17:20:00,2016-10-15,10,15,5,0,17:20:00,17,20,53,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,169.59
208.65,B-1,B,1,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",2016-10-15 17:40:00,2016-10-15,10,15,5,0,17:40:00,17,40,54,1013.9,1019.0,344.0,0.0,19.8,97.0,0.0,118.43
117.03,B-1,B,1,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",2016-10-15 18:00:00,2016-10-15,10,15,5,0,18:00:00,18,0,55,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,208.65
113.36,B-1,B,1,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",2016-10-15 18:20:00,2016-10-15,10,15,5,0,18:20:00,18,20,56,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,117.03
103.7,B-1,B,1,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",2016-10-15 18:40:00,2016-10-15,10,15,5,0,18:40:00,18,40,57,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,113.36
132.59,B-1,B,1,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",2016-10-15 19:00:00,2016-10-15,10,15,5,0,19:00:00,19,0,58,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,103.7
122.61479949951172,B-1,B,1,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",2016-10-15 19:20:00,2016-10-15,10,15,5,0,19:20:00,19,20,59,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,132.59
121.98,B-1,B,1,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",2016-10-15 19:40:00,2016-10-15,10,15,5,0,19:40:00,19,40,60,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,122.61479949951172
131.56,B-1,B,1,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",2016-10-15 20:00:00,2016-10-15,10,15,5,0,20:00:00,20,0,61,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,121.98
92.39,B-1,B,1,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",2016-10-15 20:20:00,2016-10-15,10,15,5,0,20:20:00,20,20,62,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,131.56
118.32,B-1,B,1,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",2016-10-15 20:40:00,2016-10-15,10,15,5,0,20:40:00,20,40,63,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,92.39
108.22645568847656,B-1,B,1,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",2016-10-15 21:00:00,2016-10-15,10,15,5,0,21:00:00,21,0,64,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,118.32
105.9830322265625,B-1,B,1,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",2016-10-15 21:20:00,2016-10-15,10,15,5,0,21:20:00,21,20,65,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,108.22645568847656
152.0,B-1,B,1,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",2016-10-15 21:40:00,2016-10-15,10,15,5,0,21:40:00,21,40,66,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,105.9830322265625
150.0,B-1,B,1,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",2016-10-15 22:00:00,2016-10-15,10,15,5,0,22:00:00,22,0,67,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,152.0
134.46,B-1,B,1,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",2016-10-15 22:20:00,2016-10-15,10,15,5,0,22:20:00,22,20,68,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,150.0
103.58,B-1,B,1,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",2016-10-15 22:40:00,2016-10-15,10,15,5,0,22:40:00,22,40,69,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,134.46
94.43632507324219,B-1,B,1,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",2016-10-15 23:00:00,2016-10-15,10,15,5,0,23:00:00,23,0,70,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,103.58
164.11,B-1,B,1,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",2016-10-15 23:20:00,2016-10-15,10,15,5,0,23:20:00,23,20,71,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,94.43632507324219
88.84,B-1,B,1,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",2016-10-15 23:40:00,2016-10-15,10,15,5,0,23:40:00,23,40,72,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,164.11
92.8023910522461,B-1,B,1,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",2016-10-16 00:00:00,2016-10-16,10,16,6,0,00:00:00,0,0,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,88.84
93.32,B-1,B,1,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",2016-10-16 00:20:00,2016-10-16,10,16,6,0,00:20:00,0,20,2,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,92.8023910522461
92.8023910522461,B-1,B,1,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",2016-10-16 00:40:00,2016-10-16,10,16,6,0,00:40:00,0,40,3,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,93.32
92.19277954101562,B-1,B,1,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",2016-10-16 01:00:00,2016-10-16,10,16,6,0,01:00:00,1,0,4,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,92.8023910522461
91.63612365722656,B-1,B,1,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",2016-10-16 01:20:00,2016-10-16,10,16,6,0,01:20:00,1,20,5,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,92.19277954101562
91.66912841796875,B-1,B,1,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",2016-10-16 01:40:00,2016-10-16,10,16,6,0,01:40:00,1,40,6,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,91.63612365722656
91.66912841796875,B-1,B,1,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",2016-10-16 02:00:00,2016-10-16,10,16,6,0,02:00:00,2,0,7,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,91.66912841796875
91.77562713623047,B-1,B,1,"[2016-10-16 02:20:00,2016-10-16 02:40:00)",2016-10-16 02:20:00,2016-10-16,10,16,6,0,02:20:00,2,20,8,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,91.66912841796875
92.37167358398438,B-1,B,1,"[2016-10-16 02:40:00,2016-10-16 03:00:00)",2016-10-16 02:40:00,2016-10-16,10,16,6,0,02:40:00,2,40,9,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,91.77562713623047
95.6910171508789,B-1,B,1,"[2016-10-16 03:00:00,2016-10-16 03:20:00)",2016-10-16 03:00:00,2016-10-16,10,16,6,0,03:00:00,3,0,10,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,92.37167358398438
94.56311798095703,B-1,B,1,"[2016-10-16 03:20:00,2016-10-16 03:40:00)",2016-10-16 03:20:00,2016-10-16,10,16,6,0,03:20:00,3,20,11,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,95.6910171508789
96.01383972167969,B-1,B,1,"[2016-10-16 03:40:00,2016-10-16 04:00:00)",2016-10-16 03:40:00,2016-10-16,10,16,6,0,03:40:00,3,40,12,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,94.56311798095703
96.01383972167969,B-1,B,1,"[2016-10-16 04:00:00,2016-10-16 04:20:00)",2016-10-16 04:00:00,2016-10-16,10,16,6,0,04:00:00,4,0,13,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
96.01383972167969,B-1,B,1,"[2016-10-16 04:20:00,2016-10-16 04:40:00)",2016-10-16 04:20:00,2016-10-16,10,16,6,0,04:20:00,4,20,14,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
96.01383972167969,B-1,B,1,"[2016-10-16 04:40:00,2016-10-16 05:00:00)",2016-10-16 04:40:00,2016-10-16,10,16,6,0,04:40:00,4,40,15,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
96.01383972167969,B-1,B,1,"[2016-10-16 05:00:00,2016-10-16 05:20:00)",2016-10-16 05:00:00,2016-10-16,10,16,6,0,05:00:00,5,0,16,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
96.01383972167969,B-1,B,1,"[2016-10-16 05:20:00,2016-10-16 05:40:00)",2016-10-16 05:20:00,2016-10-16,10,16,6,0,05:20:00,5,20,17,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
98.2542953491211,B-1,B,1,"[2016-10-16 05:40:00,2016-10-16 06:00:00)",2016-10-16 05:40:00,2016-10-16,10,16,6,0,05:40:00,5,40,18,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0,96.01383972167969
105.13656616210938,B-1,B,1,"[2016-10-16 06:00:00,2016-10-16 06:20:00)",2016-10-16 06:00:00,2016-10-16,10,16,6,0,06:00:00,6,0,19,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,98.2542953491211
105.13656616210938,B-1,B,1,"[2016-10-16 06:20:00,2016-10-16 06:40:00)",2016-10-16 06:20:00,2016-10-16,10,16,6,0,06:20:00,6,20,20,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,105.13656616210938
157.85,B-1,B,1,"[2016-10-16 06:40:00,2016-10-16 07:00:00)",2016-10-16 06:40:00,2016-10-16,10,16,6,0,06:40:00,6,40,21,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,105.13656616210938
107.09,B-1,B,1,"[2016-10-16 07:00:00,2016-10-16 07:20:00)",2016-10-16 07:00:00,2016-10-16,10,16,6,0,07:00:00,7,0,22,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,157.85
112.56,B-1,B,1,"[2016-10-16 07:20:00,2016-10-16 07:40:00)",2016-10-16 07:20:00,2016-10-16,10,16,6,0,07:20:00,7,20,23,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,107.09
116.25,B-1,B,1,"[2016-10-16 07:40:00,2016-10-16 08:00:00)",2016-10-16 07:40:00,2016-10-16,10,16,6,0,07:40:00,7,40,24,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,112.56
112.75,B-1,B,1,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",2016-10-16 08:00:00,2016-10-16,10,16,6,0,08:00:00,8,0,25,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,116.25
102.82,B-1,B,1,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",2016-10-16 08:20:00,2016-10-16,10,16,6,0,08:20:00,8,20,26,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,112.75
138.24,B-1,B,1,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",2016-10-16 08:40:00,2016-10-16,10,16,6,0,08:40:00,8,40,27,1011.7,1016.7,301.0,1.8,26.8,67.0,0.0,102.82
134.91,B-1,B,1,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",2016-10-16 09:00:00,2016-10-16,10,16,6,0,09:00:00,9,0,28,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,138.24
121.36,B-1,B,1,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",2016-10-16 09:20:00,2016-10-16,10,16,6,0,09:20:00,9,20,29,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,134.91
97.21,B-1,B,1,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",2016-10-16 09:40:00,2016-10-16,10,16,6,0,09:40:00,9,40,30,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,121.36
103.33,B-1,B,1,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",2016-10-16 10:00:00,2016-10-16,10,16,6,0,10:00:00,10,0,31,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,97.21
124.1,B-1,B,1,"[2016-10-16 10:20:00,2016-10-16 10:40:00)",2016-10-16 10:20:00,2016-10-16,10,16,6,0,10:20:00,10,20,32,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,103.33
111.56,B-1,B,1,"[2016-10-16 10:40:00,2016-10-16 11:00:00)",2016-10-16 10:40:00,2016-10-16,10,16,6,0,10:40:00,10,40,33,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,124.1
131.94,B-1,B,1,"[2016-10-16 11:00:00,2016-10-16 11:20:00)",2016-10-16 11:00:00,2016-10-16,10,16,6,0,11:00:00,11,0,34,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,111.56
149.32,B-1,B,1,"[2016-10-16 11:20:00,2016-10-16 11:40:00)",2016-10-16 11:20:00,2016-10-16,10,16,6,0,11:20:00,11,20,35,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,131.94
108.25863647460938,B-1,B,1,"[2016-10-16 11:40:00,2016-10-16 12:00:00)",2016-10-16 11:40:00,2016-10-16,10,16,6,0,11:40:00,11,40,36,1011.7,1016.7,10.0,4.1,24.9,74.0,0.0,149.32
134.29,B-1,B,1,"[2016-10-16 12:00:00,2016-10-16 12:20:00)",2016-10-16 12:00:00,2016-10-16,10,16,6,0,12:00:00,12,0,37,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,108.25863647460938
143.35,B-1,B,1,"[2016-10-16 12:20:00,2016-10-16 12:40:00)",2016-10-16 12:20:00,2016-10-16,10,16,6,0,12:20:00,12,20,38,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,134.29
147.98,B-1,B,1,"[2016-10-16 12:40:00,2016-10-16 13:00:00)",2016-10-16 12:40:00,2016-10-16,10,16,6,0,12:40:00,12,40,39,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,143.35
143.77,B-1,B,1,"[2016-10-16 13:00:00,2016-10-16 13:20:00)",2016-10-16 13:00:00,2016-10-16,10,16,6,0,13:00:00,13,0,40,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,147.98
112.56,B-1,B,1,"[2016-10-16 13:20:00,2016-10-16 13:40:00)",2016-10-16 13:20:00,2016-10-16,10,16,6,0,13:20:00,13,20,41,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,143.77
132.12,B-1,B,1,"[2016-10-16 13:40:00,2016-10-16 14:00:00)",2016-10-16 13:40:00,2016-10-16,10,16,6,0,13:40:00,13,40,42,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,112.56
149.55,B-1,B,1,"[2016-10-16 14:00:00,2016-10-16 14:20:00)",2016-10-16 14:00:00,2016-10-16,10,16,6,0,14:00:00,14,0,43,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,132.12
91.03,B-1,B,1,"[2016-10-16 14:20:00,2016-10-16 14:40:00)",2016-10-16 14:20:00,2016-10-16,10,16,6,0,14:20:00,14,20,44,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,149.55
140.84,B-1,B,1,"[2016-10-16 14:40:00,2016-10-16 15:00:00)",2016-10-16 14:40:00,2016-10-16,10,16,6,0,14:40:00,14,40,45,1013.8,1018.8,353.0,4.3,22.7,77.0,0.0,91.03
156.42,B-1,B,1,"[2016-10-16 15:00:00,2016-10-16 15:20:00)",2016-10-16 15:00:00,2016-10-16,10,16,6,0,15:00:00,15,0,46,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,140.84
128.09,B-1,B,1,"[2016-10-16 15:20:00,2016-10-16 15:40:00)",2016-10-16 15:20:00,2016-10-16,10,16,6,0,15:20:00,15,20,47,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,156.42
120.06,B-1,B,1,"[2016-10-16 15:40:00,2016-10-16 16:00:00)",2016-10-16 15:40:00,2016-10-16,10,16,6,0,15:40:00,15,40,48,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,128.09
133.51,B-1,B,1,"[2016-10-16 16:00:00,2016-10-16 16:20:00)",2016-10-16 16:00:00,2016-10-16,10,16,6,0,16:00:00,16,0,49,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,120.06
172.85,B-1,B,1,"[2016-10-16 16:20:00,2016-10-16 16:40:00)",2016-10-16 16:20:00,2016-10-16,10,16,6,0,16:20:00,16,20,50,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,133.51
128.84,B-1,B,1,"[2016-10-16 16:40:00,2016-10-16 17:00:00)",2016-10-16 16:40:00,2016-10-16,10,16,6,0,16:40:00,16,40,51,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,172.85
97.04,B-1,B,1,"[2016-10-16 17:00:00,2016-10-16 17:20:00)",2016-10-16 17:00:00,2016-10-16,10,16,6,0,17:00:00,17,0,52,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,128.84
153.68,B-1,B,1,"[2016-10-16 17:20:00,2016-10-16 17:40:00)",2016-10-16 17:20:00,2016-10-16,10,16,6,0,17:20:00,17,20,53,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,97.04
183.33,B-1,B,1,"[2016-10-16 17:40:00,2016-10-16 18:00:00)",2016-10-16 17:40:00,2016-10-16,10,16,6,0,17:40:00,17,40,54,1014.7,1019.7,7.0,2.1,21.9,80.0,0.0,153.68
117.24,B-1,B,1,"[2016-10-16 18:00:00,2016-10-16 18:20:00)",2016-10-16 18:00:00,2016-10-16,10,16,6,0,18:00:00,18,0,55,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,183.33
118.14229583740234,B-1,B,1,"[2016-10-16 18:20:00,2016-10-16 18:40:00)",2016-10-16 18:20:00,2016-10-16,10,16,6,0,18:20:00,18,20,56,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,117.24
118.14229583740234,B-1,B,1,"[2016-10-16 18:40:00,2016-10-16 19:00:00)",2016-10-16 18:40:00,2016-10-16,10,16,6,0,18:40:00,18,40,57,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,118.14229583740234
183.67,B-1,B,1,"[2016-10-16 19:00:00,2016-10-16 19:20:00)",2016-10-16 19:00:00,2016-10-16,10,16,6,0,19:00:00,19,0,58,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,118.14229583740234
160.6,B-1,B,1,"[2016-10-16 19:20:00,2016-10-16 19:40:00)",2016-10-16 19:20:00,2016-10-16,10,16,6,0,19:20:00,19,20,59,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,183.67
110.73633575439453,B-1,B,1,"[2016-10-16 19:40:00,2016-10-16 20:00:00)",2016-10-16 19:40:00,2016-10-16,10,16,6,0,19:40:00,19,40,60,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,160.6
120.15,B-1,B,1,"[2016-10-16 20:00:00,2016-10-16 20:20:00)",2016-10-16 20:00:00,2016-10-16,10,16,6,0,20:00:00,20,0,61,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,110.73633575439453
112.66,B-1,B,1,"[2016-10-16 20:20:00,2016-10-16 20:40:00)",2016-10-16 20:20:00,2016-10-16,10,16,6,0,20:20:00,20,20,62,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,120.15
172.47,B-1,B,1,"[2016-10-16 20:40:00,2016-10-16 21:00:00)",2016-10-16 20:40:00,2016-10-16,10,16,6,0,20:40:00,20,40,63,1014.5,1019.5,344.0,2.0,21.3,83.0,0.0,112.66
155.79,B-1,B,1,"[2016-10-16 21:00:00,2016-10-16 21:20:00)",2016-10-16 21:00:00,2016-10-16,10,16,6,0,21:00:00,21,0,64,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,172.47
106.95,B-1,B,1,"[2016-10-16 21:20:00,2016-10-16 21:40:00)",2016-10-16 21:20:00,2016-10-16,10,16,6,0,21:20:00,21,20,65,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,155.79
110.85,B-1,B,1,"[2016-10-16 21:40:00,2016-10-16 22:00:00)",2016-10-16 21:40:00,2016-10-16,10,16,6,0,21:40:00,21,40,66,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,106.95
99.79293823242188,B-1,B,1,"[2016-10-16 22:00:00,2016-10-16 22:20:00)",2016-10-16 22:00:00,2016-10-16,10,16,6,0,22:00:00,22,0,67,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,110.85
99.79293823242188,B-1,B,1,"[2016-10-16 22:20:00,2016-10-16 22:40:00)",2016-10-16 22:20:00,2016-10-16,10,16,6,0,22:20:00,22,20,68,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,99.79293823242188
98.4903564453125,B-1,B,1,"[2016-10-16 22:40:00,2016-10-16 23:00:00)",2016-10-16 22:40:00,2016-10-16,10,16,6,0,22:40:00,22,40,69,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,99.79293823242188
98.4903564453125,B-1,B,1,"[2016-10-16 23:00:00,2016-10-16 23:20:00)",2016-10-16 23:00:00,2016-10-16,10,16,6,0,23:00:00,23,0,70,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,98.4903564453125
80.86,B-1,B,1,"[2016-10-16 23:20:00,2016-10-16 23:40:00)",2016-10-16 23:20:00,2016-10-16,10,16,6,0,23:20:00,23,20,71,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,98.4903564453125
99.91273498535156,B-1,B,1,"[2016-10-16 23:40:00,2016-10-17 00:00:00)",2016-10-16 23:40:00,2016-10-16,10,16,6,0,23:40:00,23,40,72,1014.2,1019.2,35.0,3.0,20.4,81.0,0.0,80.86
95.71,B-1,B,1,"[2016-10-17 00:00:00,2016-10-17 00:20:00)",2016-10-17 00:00:00,2016-10-17,10,17,0,0,00:00:00,0,0,1,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,99.91273498535156
92.07613372802734,B-1,B,1,"[2016-10-17 00:20:00,2016-10-17 00:40:00)",2016-10-17 00:20:00,2016-10-17,10,17,0,0,00:20:00,0,20,2,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,95.71
96.02745819091797,B-1,B,1,"[2016-10-17 00:40:00,2016-10-17 01:00:00)",2016-10-17 00:40:00,2016-10-17,10,17,0,0,00:40:00,0,40,3,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,92.07613372802734
96.02745819091797,B-1,B,1,"[2016-10-17 01:00:00,2016-10-17 01:20:00)",2016-10-17 01:00:00,2016-10-17,10,17,0,0,01:00:00,1,0,4,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,96.02745819091797
106.77,B-1,B,1,"[2016-10-17 01:20:00,2016-10-17 01:40:00)",2016-10-17 01:20:00,2016-10-17,10,17,0,0,01:20:00,1,20,5,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,96.02745819091797
96.02745819091797,B-1,B,1,"[2016-10-17 01:40:00,2016-10-17 02:00:00)",2016-10-17 01:40:00,2016-10-17,10,17,0,0,01:40:00,1,40,6,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,106.77
97.04167938232422,B-1,B,1,"[2016-10-17 02:00:00,2016-10-17 02:20:00)",2016-10-17 02:00:00,2016-10-17,10,17,0,0,02:00:00,2,0,7,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,96.02745819091797
95.43223571777344,B-1,B,1,"[2016-10-17 02:20:00,2016-10-17 02:40:00)",2016-10-17 02:20:00,2016-10-17,10,17,0,0,02:20:00,2,20,8,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,97.04167938232422
94.1097412109375,B-1,B,1,"[2016-10-17 02:40:00,2016-10-17 03:00:00)",2016-10-17 02:40:00,2016-10-17,10,17,0,0,02:40:00,2,40,9,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0,95.43223571777344
94.23092651367188,B-1,B,1,"[2016-10-17 03:00:00,2016-10-17 03:20:00)",2016-10-17 03:00:00,2016-10-17,10,17,0,0,03:00:00,3,0,10,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,94.1097412109375
94.87321472167969,B-1,B,1,"[2016-10-17 03:20:00,2016-10-17 03:40:00)",2016-10-17 03:20:00,2016-10-17,10,17,0,0,03:20:00,3,20,11,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,94.23092651367188
96.32394409179688,B-1,B,1,"[2016-10-17 03:40:00,2016-10-17 04:00:00)",2016-10-17 03:40:00,2016-10-17,10,17,0,0,03:40:00,3,40,12,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,94.87321472167969
96.32394409179688,B-1,B,1,"[2016-10-17 04:00:00,2016-10-17 04:20:00)",2016-10-17 04:00:00,2016-10-17,10,17,0,0,04:00:00,4,0,13,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,96.32394409179688
96.32394409179688,B-1,B,1,"[2016-10-17 04:20:00,2016-10-17 04:40:00)",2016-10-17 04:20:00,2016-10-17,10,17,0,0,04:20:00,4,20,14,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,96.32394409179688
96.32394409179688,B-1,B,1,"[2016-10-17 04:40:00,2016-10-17 05:00:00)",2016-10-17 04:40:00,2016-10-17,10,17,0,0,04:40:00,4,40,15,1015.6,1020.6,104.0,1.5,19.6,90.0,0.1,96.32394409179688
